Serial Number:20467368 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-10-15 07:26:07,32.46,31, , , , 
2019-10-15 08:26:07,39.02,161, , , , 
2019-10-15 09:26:07,52.54,"1,300", , , , 
2019-10-15 10:26:07,58.48,824, , , , 
2019-10-15 11:26:07,53.54,175, , , , 
2019-10-15 12:26:07,54.31,156, , , , 
2019-10-15 13:26:07,56.63,200, , , , 
2019-10-15 14:26:07,62.11,790, , , , 
2019-10-15 15:26:07,62.88,296, , , , 
2019-10-15 16:26:07,63.73,310, , , , 
2019-10-15 17:26:07,66.28,320, , , , 
2019-10-15 18:26:07,53.46,3, , , , 
2019-10-15 19:26:07,45.20,0, , , , 
2019-10-15 20:26:07,42.11,0, , , , 
2019-10-15 21:26:07,39.79,0, , , , 
2019-10-15 22:26:07,38.40,0, , , , 
2019-10-15 23:26:07,35.86,0, , , , 
2019-10-16 00:26:07,34.00,0, , , , 
2019-10-16 01:26:07,33.93,0, , , , 
2019-10-16 02:26:07,34.31,0, , , , 
2019-10-16 03:26:07,33.31,0, , , , 
2019-10-16 04:26:07,33.62,0, , , , 
2019-10-16 05:26:07,32.84,0, , , , 
2019-10-16 06:26:07,31.61,0, , , , 
2019-10-16 07:26:07,32.77,34, , , , 
2019-10-16 08:26:07,39.95,145, , , , 
2019-10-16 09:26:07,52.92,"1,089", , , , 
2019-10-16 10:26:07,64.74,"1,761", , , , 
2019-10-16 11:26:07,67.28,366, , , , 
2019-10-16 12:26:07,72.61,300, , , , 
2019-10-16 13:26:07,75.16,255, , , , 
2019-10-16 14:26:07,85.43,"1,357", , , , 
2019-10-16 15:26:07,82.73,348, , , , 
2019-10-16 16:26:07,82.27,308, , , , 
2019-10-16 17:26:07,82.34,198, , , , 
2019-10-16 18:26:07,64.58,3, , , , 
2019-10-16 19:26:07,58.95,0, , , , 
2019-10-16 20:26:07,60.34,0, , , , 
2019-10-16 21:26:07,56.32,0, , , , 
2019-10-16 22:26:07,52.77,0, , , , 
2019-10-16 23:26:07,46.13,0, , , , 
2019-10-17 00:26:07,43.58,0, , , , 
2019-10-17 01:26:07,42.42,0, , , , 
2019-10-17 02:26:07,40.95,0, , , , 
2019-10-17 03:26:07,38.94,0, , , , 
2019-10-17 04:26:07,39.41,0, , , , 
2019-10-17 05:26:07,39.18,0, , , , 
2019-10-17 06:26:07,37.86,0, , , , 
2019-10-17 07:26:07,40.88,27, , , , 
2019-10-17 08:26:07,48.83,193, , , , 
2019-10-17 09:26:07,57.09,430, , , , 
2019-10-17 10:26:07,62.34,325, , , , 
2019-10-17 11:26:07,66.20,332, , , , 
2019-10-17 12:26:07,70.84,351, , , , 
2019-10-17 13:26:07,72.84,289, , , , 
2019-10-17 14:26:07,80.34,"1,355", , , , 
2019-10-17 15:26:07,80.49,477, , , , 
2019-10-17 16:26:07,75.39,208, , , , 
2019-10-17 17:26:07,70.37,157, , , , 
2019-10-17 18:26:07,62.57,2, , , , 
2019-10-17 19:26:07,53.93,0, , , , 
2019-10-17 20:26:07,49.29,0, , , , 
2019-10-17 21:26:07,48.06,0, , , , 
2019-10-17 22:26:07,44.43,0, , , , 
2019-10-17 23:26:07,59.02,0, , , , 
2019-10-18 00:26:07,64.50,0, , , , 
2019-10-18 01:26:07,64.12,0, , , , 
2019-10-18 02:26:07,57.63,0, , , , 
2019-10-18 03:26:07,56.63,0, , , , 
2019-10-18 04:26:07,53.69,0, , , , 
2019-10-18 05:26:07,57.40,0, , , , 
2019-10-18 06:26:07,58.40,0, , , , 
2019-10-18 07:26:07,56.71,33, , , , 
2019-10-18 08:26:07,60.64,213, , , , 
2019-10-18 09:26:07,61.18,302, , , , 
2019-10-18 10:26:07,63.96,463, , , , 
2019-10-18 11:26:07,65.43,381, , , , 
2019-10-18 12:26:07,60.49,349, , , , 
2019-10-18 13:26:07,65.74,671, , , , 
2019-10-18 14:26:07,70.53,480, , , , 
2019-10-18 15:26:07,64.66,385, , , , 
2019-10-18 16:26:07,70.99,723, , , , 
2019-10-18 17:26:07,68.29,313, , , , 
2019-10-18 18:26:07,53.85,3, , , , 
2019-10-18 19:26:07,51.53,0, , , , 
2019-10-18 20:26:07,50.53,0, , , , 
2019-10-18 21:26:07,49.83,0, , , , 
2019-10-18 22:26:07,47.52,0, , , , 
2019-10-18 23:26:07,42.65,0, , , , 
2019-10-19 00:26:07,38.71,0, , , , 
2019-10-19 01:26:07,36.78,0, , , , 
2019-10-19 02:26:07,38.56,0, , , , 
2019-10-19 03:26:07,37.25,0, , , , 
2019-10-19 04:26:07,33.15,0, , , , 
2019-10-19 05:26:07,30.37,0, , , , 
2019-10-19 06:26:07,29.37,0, , , , 
2019-10-19 07:26:07,30.06,34, , , , 
2019-10-19 08:26:07,39.72,202, , , , 
2019-10-19 09:26:07,51.45,539, , , , 
2019-10-19 10:26:07,61.18,525, , , , 
2019-10-19 11:26:07,58.79,235, , , , 
2019-10-19 12:26:07,61.42,248, , , , 
2019-10-19 13:26:07,63.73,289, , , , 
2019-10-19 14:26:07,72.77,"1,556", , , , 
2019-10-19 15:26:07,71.45,467, , , , 
2019-10-19 16:26:07,76.09,643, , , , 
2019-10-19 17:26:07,68.75,238, , , , 
2019-10-19 18:26:07,53.85,1, , , , 
2019-10-19 19:26:07,47.21,0, , , , 
2019-10-19 20:26:07,44.81,0, , , , 
2019-10-19 21:26:07,40.57,0, , , , 
2019-10-19 22:26:07,38.94,0, , , , 
2019-10-19 23:26:07,39.64,0, , , , 
2019-10-20 00:26:07,38.94,0, , , , 
2019-10-20 01:26:07,37.71,0, , , , 
2019-10-20 02:26:07,44.35,0, , , , 
2019-10-20 03:26:07,41.96,0, , , , 
2019-10-20 04:26:07,41.49,0, , , , 
2019-10-20 05:26:07,39.18,0, , , , 
2019-10-20 06:26:07,38.71,0, , , , 
2019-10-20 07:26:07,37.79,37, , , , 
2019-10-20 08:26:07,43.04,655, , , , 
2019-10-20 09:26:07,45.51,521, , , , 
2019-10-20 10:26:07,52.00,"1,044", , , , 
2019-10-20 11:26:07,49.37,516, , , , 
2019-10-20 12:26:07,48.91,529, , , , 
2019-10-20 13:26:07,51.30,794, , , , 
2019-10-20 14:26:07,48.37,386, , , , 
2019-10-20 15:26:07,52.23,587, , , , 
2019-10-20 16:26:07,53.46,348, , , , 
2019-10-20 17:26:07,52.54,299, , , , 
2019-10-20 18:26:07,41.11,1, , , , 
2019-10-20 19:26:07,40.26,0, , , , 
2019-10-20 20:26:07,36.09,0, , , , 
2019-10-20 21:26:07,35.39,0, , , , 
2019-10-20 22:26:07,37.01,0, , , , 
2019-10-20 23:26:07,31.61,0, , , , 
2019-10-21 00:26:07,29.14,0, , , , 
2019-10-21 01:26:07,28.91,0, , , , 
2019-10-21 02:26:07,28.06,0, , , , 
2019-10-21 03:26:07,27.98,0, , , , 
2019-10-21 04:26:07,27.98,0, , , , 
2019-10-21 05:26:07,28.29,0, , , , 
2019-10-21 06:26:07,29.68,0, , , , 
2019-10-21 07:26:07,28.98,43, , , , 
2019-10-21 08:26:07,36.94,610, , , , 
2019-10-21 09:26:07,44.74,483, , , , 
2019-10-21 10:26:07,51.69,855, , , , 
2019-10-21 11:26:07,50.99,286, , , , 
2019-10-21 12:26:07,54.16,768, , , , 
2019-10-21 13:26:07,58.79,"1,136", , , , 
2019-10-21 14:26:07,55.55,729, , , , 
2019-10-21 15:26:07,61.18,777, , , , 
2019-10-21 16:26:07,61.96,695, , , , 
2019-10-21 17:26:07,48.83,106, , , , 
2019-10-21 18:26:07,44.27,1, , , , 
2019-10-21 19:26:07,43.27,0, , , , 
2019-10-21 20:26:07,42.50,0, , , , 
2019-10-21 21:26:07,39.41,0, , , , 
2019-10-21 22:26:07,39.64,0, , , , 
2019-10-21 23:26:07,33.93,0, , , , 
2019-10-22 00:26:07,32.07,0, , , , 
2019-10-22 01:26:07,36.86,0, , , , 
2019-10-22 02:26:07,34.70,0, , , , 
2019-10-22 03:26:07,33.93,0, , , , 
2019-10-22 04:26:07,32.38,0, , , , 
2019-10-22 05:26:07,31.30,0, , , , 
2019-10-22 06:26:07,30.61,0, , , , 
2019-10-22 07:26:07,29.45,37, , , , 
2019-10-22 08:26:07,43.96,"1,003", , , , 
2019-10-22 09:26:07,55.78,424, , , , 
2019-10-22 10:26:07,62.81,"1,446", , , , 
2019-10-22 11:26:07,58.25,299, , , , 
2019-10-22 12:26:07,60.95,359, , , , 
2019-10-22 13:26:07,64.27,890, , , , 
2019-10-22 14:26:07,74.54,"1,817", , , , 
2019-10-22 15:26:07,68.60,683, , , , 
2019-10-22 16:26:07,61.11,292, , , , 
2019-10-22 17:26:07,61.57,160, , , , 
2019-10-22 18:26:07,55.93,1, , , , 
2019-10-22 19:26:07,55.01,0, , , , 
2019-10-22 20:26:07,54.31,0, , , , 
2019-10-22 21:26:07,54.00,0, , , , 
2019-10-22 22:26:07,54.16,0, , , , 
2019-10-22 23:26:07,53.85,0, , , , 
2019-10-23 00:26:07,54.16,0, , , , 
2019-10-23 01:26:07,55.01,0, , , , 
2019-10-23 02:26:07,53.08,0, , , , 
2019-10-23 03:26:07,52.92,0, , , , 
2019-10-23 04:26:07,51.69,0, , , , 
2019-10-23 05:26:07,49.22,0, , , , 
2019-10-23 06:26:07,47.75,0, , , , 
2019-10-23 07:26:07,39.10,37, , , , 
2019-10-23 08:26:07,44.35,"1,533", , , , 
2019-10-23 09:26:07,50.14,567, , , , 
2019-10-23 10:26:07,53.08,"1,315", , , , 
2019-10-23 11:26:07,51.53,427, , , , 
2019-10-23 12:26:07,50.84,515, , , , 
2019-10-23 13:26:07,46.74,560, , , , 
2019-10-23 14:26:07,47.52,611, , , , 
2019-10-23 15:26:07,48.21,527, , , , 
2019-10-23 16:26:07,43.42,85, , , , 
2019-10-23 17:26:07,40.41,16, , , , 
2019-10-23 18:26:07,35.86,0, , , , 
2019-10-23 19:26:07,32.46,0, , , , 
2019-10-23 20:26:07,32.15,0, , , , 
2019-10-23 21:26:07,31.92,0, , , , 
2019-10-23 22:26:07,31.76,0, , , , 
2019-10-23 23:26:07,31.76,0, , , , 
2019-10-24 00:26:07,30.91,0, , , , 
2019-10-24 01:26:07,30.30,0, , , , 
2019-10-24 02:26:07,30.37,0, , , , 
2019-10-24 03:26:07,30.22,0, , , , 
2019-10-24 04:26:07,29.83,0, , , , 
2019-10-24 05:26:07,29.83,0, , , , 
2019-10-24 06:26:07,29.91,0, , , , 
2019-10-24 07:26:07,29.06,12, , , , 
2019-10-24 08:26:07,29.37,169, , , , 
2019-10-24 09:26:07,32.15,364, , , , 
2019-10-24 10:26:07,33.85,496, , , , 
2019-10-24 11:26:07,33.77,384, , , , 
2019-10-24 12:26:07,33.77,352, , , , 
2019-10-24 13:26:07,34.93,394, , , , 
2019-10-24 14:26:07,45.66,"2,126", , , , 
2019-10-24 15:26:07,44.97,541, , , , 
2019-10-24 16:26:07,50.84,600, , , , 
2019-10-24 17:26:07,44.81,271, , , , 
2019-10-24 18:26:07,32.69,1, , , , 
2019-10-24 19:26:07,29.45,0, , , , 
2019-10-24 20:26:07,28.06,0, , , , 
2019-10-24 21:26:07,26.74,0, , , , 
2019-10-24 22:26:07,26.59,0, , , , 
2019-10-24 23:26:07,25.43,0, , , , 
2019-10-25 00:26:07,24.66,0, , , , 
2019-10-25 01:26:07,23.35,0, , , , 
2019-10-25 02:26:07,22.96,0, , , , 
2019-10-25 03:26:07,22.19,0, , , , 
2019-10-25 04:26:07,21.96,0, , , , 
2019-10-25 05:26:07,22.42,0, , , , 
2019-10-25 06:26:07,22.57,0, , , , 
2019-10-25 07:26:07,23.35,37, , , , 
2019-10-25 08:26:07,33.46,"1,336", , , , 
2019-10-25 09:26:07,43.58,507, , , , 
2019-10-25 10:26:07,49.29,954, , , , 
2019-10-25 11:26:07,47.83,359, , , , 
2019-10-25 12:26:07,51.76,558, , , , 
2019-10-25 13:26:07,56.47,469, , , , 
2019-10-25 14:26:07,75.55,"1,899", , , , 
2019-10-25 15:26:07,69.14,476, , , , 
2019-10-25 16:26:07,75.16,531, , , , 
2019-10-25 17:26:07,65.20,232, , , , 
2019-10-25 18:26:07,49.45,1, , , , 
2019-10-25 19:26:07,43.42,0, , , , 
2019-10-25 20:26:07,39.72,0, , , , 
2019-10-25 21:26:07,37.01,0, , , , 
2019-10-25 22:26:07,35.39,0, , , , 
2019-10-25 23:26:07,34.39,0, , , , 
2019-10-26 00:26:07,32.61,0, , , , 
2019-10-26 01:26:07,31.69,0, , , , 
2019-10-26 02:26:07,30.84,0, , , , 
2019-10-26 03:26:07,32.46,0, , , , 
2019-10-26 04:26:07,33.38,0, , , , 
2019-10-26 05:26:07,31.15,0, , , , 
2019-10-26 06:26:07,33.46,0, , , , 
2019-10-26 07:26:07,54.08,47, , , , 
2019-10-26 08:26:07,62.34,824, , , , 
2019-10-26 09:26:07,62.96,427, , , , 
2019-10-26 10:26:07,61.88,256, , , , 
2019-10-26 11:26:07,64.20,350, , , , 
2019-10-26 12:26:07,70.99,556, , , , 
2019-10-26 13:26:07,74.85,758, , , , 
2019-10-26 14:26:07,84.89,"1,772", , , , 
2019-10-26 15:26:07,80.57,474, , , , 
2019-10-26 16:26:07,80.10,518, , , , 
2019-10-26 17:26:07,71.92,107, , , , 
2019-10-26 18:26:07,54.93,0, , , , 
2019-10-26 19:26:07,45.51,0, , , , 
2019-10-26 20:26:07,41.42,0, , , , 
2019-10-26 21:26:07,38.94,0, , , , 
2019-10-26 22:26:07,37.25,0, , , , 
2019-10-26 23:26:07,35.55,0, , , , 
2019-10-27 00:26:07,32.38,0, , , , 
2019-10-27 01:26:07,29.68,0, , , , 
2019-10-27 02:26:07,29.29,0, , , , 
2019-10-27 03:26:07,29.22,0, , , , 
2019-10-27 04:26:07,26.82,0, , , , 
2019-10-27 05:26:07,26.90,0, , , , 
2019-10-27 06:26:07,25.28,0, , , , 
2019-10-27 07:26:07,24.50,7, , , , 
2019-10-27 08:26:07,25.51,112, , , , 
2019-10-27 09:26:07,26.28,266, , , , 
2019-10-27 10:26:07,27.98,415, , , , 
2019-10-27 11:26:07,27.59,350, , , , 
2019-10-27 12:26:07,27.13,368, , , , 
2019-10-27 13:26:07,26.82,360, , , , 
2019-10-27 14:26:07,26.44,208, , , , 
2019-10-27 15:26:07,25.20,148, , , , 
2019-10-27 16:26:07,25.97,193, , , , 
2019-10-27 17:26:07,23.19,17, , , , 
2019-10-27 18:26:07,21.88,0, , , , 
2019-10-27 19:26:07,20.72,0, , , , 
2019-10-27 20:26:07,20.18,0, , , , 
2019-10-27 21:26:07,18.87,0, , , , 
2019-10-27 22:26:07,18.79,0, , , , 
2019-10-27 23:26:07,18.10,0, , , , 
2019-10-28 00:26:07,18.25,0, , , , 
2019-10-28 01:26:07,18.33,0, , , , 
2019-10-28 02:26:07,17.79,0, , , , 
2019-10-28 03:26:07,17.55,0, , , , 
2019-10-28 04:26:07,17.40,0, , , , 
2019-10-28 05:26:07,17.09,0, , , , 
2019-10-28 06:26:07,16.94,0, , , , 
2019-10-28 07:26:07,17.17,5, , , , 
2019-10-28 08:26:07,18.25,86, , , , 
2019-10-28 09:26:07,19.41,232, , , , 
2019-10-28 10:26:07,21.65,349, , , , 
2019-10-28 11:26:07,26.51,611, , , , 
2019-10-28 12:26:07,26.28,415, , , , 
2019-10-28 13:26:07,28.37,641, , , , 
2019-10-28 14:26:07,35.24,"1,160", , , , 
2019-10-28 15:26:07,35.78,856, , , , 
2019-10-28 16:26:07,36.94,728, , , , 
2019-10-28 17:26:07,27.52,126, , , , 
2019-10-28 18:26:07,23.04,0, , , , 
2019-10-28 19:26:07,20.64,0, , , , 
2019-10-28 20:26:07,19.02,0, , , , 
2019-10-28 21:26:07,18.56,0, , , , 
2019-10-28 22:26:07,18.02,0, , , , 
2019-10-28 23:26:07,17.94,0, , , , 
2019-10-29 00:26:07,18.64,0, , , , 
2019-10-29 01:26:07,19.49,0, , , , 
2019-10-29 02:26:07,19.02,0, , , , 
2019-10-29 03:26:07,19.02,0, , , , 
2019-10-29 04:26:07,20.10,0, , , , 
2019-10-29 05:26:07,20.41,0, , , , 
2019-10-29 06:26:07,17.86,0, , , , 
2019-10-29 07:26:07,15.86,7, , , , 
2019-10-29 08:26:07,15.70,142, , , , 
2019-10-29 09:26:07,16.01,289, , , , 
2019-10-29 10:26:07,17.09,526, , , , 
2019-10-29 11:26:07,20.18,863, , , , 
2019-10-29 12:26:07,19.33,438, , , , 
2019-10-29 13:26:07,20.26,753, , , , 
2019-10-29 14:26:07,17.86,454, , , , 
2019-10-29 15:26:07,16.01,287, , , , 
2019-10-29 16:26:07,13.46,149, , , , 
2019-10-29 17:26:07,10.53,50, , , , 
2019-10-29 18:26:07,10.60,0, , , , 
2019-10-29 19:26:07,9.76,0, , , , 
2019-10-29 20:26:07,9.60,0, , , , 
2019-10-29 21:26:07,8.67,0, , , , 
2019-10-29 22:26:07,8.60,0, , , , 
2019-10-29 23:26:07,8.91,0, , , , 
2019-10-30 00:26:07,8.67,0, , , , 
2019-10-30 01:26:07,8.60,0, , , , 
2019-10-30 02:26:07,8.52,0, , , , 
2019-10-30 03:26:07,7.82,0, , , , 
2019-10-30 04:26:07,7.52,0, , , , 
2019-10-30 05:26:07,6.98,0, , , , 
2019-10-30 06:26:07,6.05,0, , , , 
2019-10-30 07:26:07,5.59,7, , , , 
2019-10-30 08:26:07,8.98,277, , , , 
2019-10-30 09:26:07,11.76,328, , , , 
2019-10-30 10:26:07,15.01,618, , , , 
2019-10-30 11:26:07,19.72,582, , , , 
2019-10-30 12:26:07,21.57,536, , , , 
2019-10-30 13:26:07,22.42,621, , , , 
2019-10-30 14:26:07,34.31,"1,356", , , , 
2019-10-30 15:26:07,35.32,905, , , , 
2019-10-30 16:26:07,34.16,944, , , , 
2019-10-30 17:26:07,23.42,109, , , , 
2019-10-30 18:26:07,17.63,0, , , , 
2019-10-30 19:26:07,12.54,0, , , , 
2019-10-30 20:26:07,9.45,0, , , , 
2019-10-30 21:26:07,9.68,0, , , , 
2019-10-30 22:26:07,7.90,0, , , , 
2019-10-30 23:26:07,6.74,0, , , , 
2019-10-31 00:26:07,4.81,0, , , , 
2019-10-31 01:26:07,4.27,0, , , , 
2019-10-31 02:26:07,4.58,0, , , , 
2019-10-31 03:26:07,4.89,0, , , , 
2019-10-31 04:26:07,4.27,0, , , , 
2019-10-31 05:26:07,5.43,0, , , , 
2019-10-31 06:26:07,6.90,0, , , , 
2019-10-31 07:26:07,7.75,15, , , , 
2019-10-31 08:26:07,12.77,244, , , , 
2019-10-31 09:26:07,25.66,792, , , , 
2019-10-31 10:26:07,28.29,531, , , , 
2019-10-31 11:26:07,30.14,547, , , , 
2019-10-31 12:26:07,32.38,518, , , , 
2019-10-31 13:26:07,35.08,599, , , , 
2019-10-31 14:26:07,43.27,"1,132", , , , 
2019-10-31 15:26:07,34.77,440, , , , 
2019-10-31 16:26:07,41.72,887, , , , 
2019-10-31 17:26:07,34.39,110, , , , 
2019-10-31 18:26:07,27.36,0, , , , 
2019-10-31 19:26:07,26.59,0, , , , 
2019-10-31 20:26:07,24.74,0, , , , 
2019-10-31 21:26:07,23.89,0, , , , 
2019-10-31 22:26:07,22.65,0, , , , 
2019-10-31 23:26:07,21.34,0, , , , 
2019-11-01 00:26:07,22.88,0, , , , 
2019-11-01 01:26:07,21.65,0, , , , 
2019-11-01 02:26:07,19.41,0, , , , 
2019-11-01 03:26:07,18.56,0, , , , 
2019-11-01 04:26:07,17.55,0, , , , 
2019-11-01 05:26:07,20.26,0, , , , 
2019-11-01 06:26:07,20.88,0, , , , 
2019-11-01 07:26:07,22.81,9, , , , 
2019-11-01 08:26:07,25.59,217, , , , 
2019-11-01 09:26:07,36.47,823, , , , 
2019-11-01 10:26:07,41.18,"1,017", , , , 
2019-11-01 11:26:07,37.86,667, , , , 
2019-11-01 12:26:07,38.94,660, , , , 
2019-11-01 13:26:07,42.88,"1,249", , , , 
2019-11-01 14:26:07,52.15,"2,027", , , , 
2019-11-01 15:26:07,36.94,413, , , , 
2019-11-01 16:26:07,36.86,301, , , , 
2019-11-01 17:26:07,32.77,93, , , , 
2019-11-01 18:26:07,28.52,0, , , , 
2019-11-01 19:26:07,28.44,0, , , , 
2019-11-01 20:26:07,26.90,0, , , , 
2019-11-01 21:26:07,24.89,0, , , , 
2019-11-01 22:26:07,23.58,0, , , , 
2019-11-01 23:26:07,20.88,0, , , , 
2019-11-02 00:26:07,19.25,0, , , , 
2019-11-02 01:26:07,17.71,0, , , , 
2019-11-02 02:26:07,16.09,0, , , , 
2019-11-02 03:26:07,14.23,0, , , , 
2019-11-02 04:26:07,13.23,0, , , , 
2019-11-02 05:26:07,13.69,0, , , , 
2019-11-02 06:26:07,13.15,0, , , , 
2019-11-02 07:26:07,13.38,14, , , , 
2019-11-02 08:26:07,19.79,347, , , , 
2019-11-02 09:26:07,31.53,719, , , , 
2019-11-02 10:26:07,36.47,851, , , , 
2019-11-02 11:26:07,38.10,586, , , , 
2019-11-02 12:26:07,37.48,379, , , , 
2019-11-02 13:26:07,37.40,680, , , , 
2019-11-02 14:26:07,48.60,"1,900", , , , 
2019-11-02 15:26:07,54.85,"1,513", , , , 
2019-11-02 16:26:07,47.67,837, , , , 
2019-11-02 17:26:07,40.49,111, , , , 
2019-11-02 18:26:07,30.99,0, , , , 
2019-11-02 19:26:07,27.75,0, , , , 
2019-11-02 20:26:07,27.59,0, , , , 
2019-11-02 21:26:07,27.83,0, , , , 
2019-11-02 22:26:07,26.36,0, , , , 
2019-11-02 23:26:07,27.67,0, , , , 
2019-11-03 00:26:07,25.66,0, , , , 
2019-11-03 01:26:07,23.96,0, , , , 
2019-11-03 01:26:07,22.57,0, , , , 
2019-11-03 02:26:07,21.49,0, , , , 
2019-11-03 03:26:07,22.03,0, , , , 
2019-11-03 04:26:07,21.18,0, , , , 
2019-11-03 05:26:07,25.28,0, , , , 
2019-11-03 06:26:07,24.58,13, , , , 
2019-11-03 07:26:07,31.53,185, , , , 
2019-11-03 08:26:07,40.10,625, , , , 
2019-11-03 09:26:07,45.89,"1,012", , , , 
2019-11-03 10:26:07,45.20,502, , , , 
2019-11-03 11:26:07,46.59,590, , , , 
2019-11-03 12:26:07,50.53,"1,019", , , , 
2019-11-03 13:26:07,53.39,619, , , , 
2019-11-03 14:26:07,54.39,324, , , , 
2019-11-03 15:26:07,59.18,766, , , , 
2019-11-03 16:26:07,50.06,84, , , , 
2019-11-03 17:26:07,41.88,0, , , , 
2019-11-03 18:26:07,38.64,0, , , , 
2019-11-03 19:26:07,37.01,0, , , , 
2019-11-03 20:26:07,36.32,0, , , , 
2019-11-03 21:26:07,33.85,0, , , , 
2019-11-03 22:26:07,34.00,0, , , , 
2019-11-03 23:26:07,33.77,0, , , , 
2019-11-04 00:26:07,34.47,0, , , , 
2019-11-04 01:26:07,34.47,0, , , , 
2019-11-04 02:26:07,34.08,0, , , , 
2019-11-04 03:26:07,32.23,0, , , , 
2019-11-04 04:26:07,29.83,0, , , , 
2019-11-04 05:26:07,30.37,0, , , , 
2019-11-04 06:26:07,29.22,8, , , , 
2019-11-04 07:26:07,32.77,309, , , , 
2019-11-04 08:26:07,41.72,769, , , , 
2019-11-04 09:26:07,43.89,709, , , , 
2019-11-04 10:26:07,43.50,433, , , , 
2019-11-04 11:26:07,45.43,489, , , , 
2019-11-04 12:26:07,49.37,698, , , , 
2019-11-04 13:26:07,56.24,"1,639", , , , 
2019-11-04 14:26:07,48.29,317, , , , 
2019-11-04 15:26:07,50.14,591, , , , 
2019-11-04 16:26:07,42.42,69, , , , 
2019-11-04 17:26:07,36.86,0, , , , 
2019-11-04 18:26:07,33.77,0, , , , 
2019-11-04 19:26:07,31.53,0, , , , 
2019-11-04 20:26:07,29.99,0, , , , 
2019-11-04 21:26:07,29.37,0, , , , 
2019-11-04 22:26:07,28.91,0, , , , 
2019-11-04 23:26:07,27.67,0, , , , 
2019-11-05 00:26:07,27.13,0, , , , 
2019-11-05 01:26:07,26.51,0, , , , 
2019-11-05 02:26:07,25.97,0, , , , 
2019-11-05 03:26:07,25.74,0, , , , 
2019-11-05 04:26:07,25.20,0, , , , 
2019-11-05 05:26:07,25.05,0, , , , 
2019-11-05 06:26:07,26.44,8, , , , 
2019-11-05 07:26:07,30.91,487, , , , 
2019-11-05 08:26:07,39.56,515, , , , 
2019-11-05 09:26:07,43.42,655, , , , 
2019-11-05 10:26:07,45.89,419, , , , 
2019-11-05 11:26:07,48.98,489, , , , 
2019-11-05 12:26:07,53.54,577, , , , 
2019-11-05 13:26:07,66.44,"1,708", , , , 
2019-11-05 14:26:07,70.68,"1,317", , , , 
2019-11-05 15:26:07,63.35,516, , , , 
2019-11-05 16:26:07,53.69,81, , , , 
2019-11-05 17:26:07,43.42,0, , , , 
2019-11-05 18:26:07,38.79,0, , , , 
2019-11-05 19:26:07,36.78,0, , , , 
2019-11-05 20:26:07,34.31,0, , , , 
2019-11-05 21:26:07,31.76,0, , , , 
2019-11-05 22:26:07,32.30,0, , , , 
2019-11-05 23:26:07,32.30,0, , , , 
2019-11-06 00:26:07,29.29,0, , , , 
2019-11-06 01:26:07,28.44,0, , , , 
2019-11-06 02:26:07,28.13,0, , , , 
2019-11-06 03:26:07,27.28,0, , , , 
2019-11-06 04:26:07,26.59,0, , , , 
2019-11-06 05:26:07,26.82,0, , , , 
2019-11-06 06:26:07,27.67,7, , , , 
2019-11-06 07:26:07,33.00,379, , , , 
2019-11-06 08:26:07,44.58,601, , , , 
2019-11-06 09:26:07,49.52,515, , , , 
2019-11-06 10:26:07,48.44,306, , , , 
2019-11-06 11:26:07,49.68,527, , , , 
2019-11-06 12:26:07,46.51,616, , , , 
2019-11-06 13:26:07,37.09,205, , , , 
2019-11-06 14:26:07,36.01,93, , , , 
2019-11-06 15:26:07,33.85,34, , , , 
2019-11-06 16:26:07,31.84,8, , , , 
2019-11-06 17:26:07,30.99,0, , , , 
2019-11-06 18:26:07,30.22,0, , , , 
2019-11-06 19:26:07,30.06,0, , , , 
2019-11-06 20:26:07,29.76,0, , , , 
2019-11-06 21:26:07,29.60,0, , , , 
2019-11-06 22:26:07,29.45,0, , , , 
2019-11-06 23:26:07,28.60,0, , , , 
2019-11-07 00:26:07,28.52,0, , , , 
2019-11-07 01:26:07,28.83,0, , , , 
2019-11-07 02:26:07,28.91,0, , , , 
2019-11-07 03:26:07,29.29,0, , , , 
2019-11-07 04:26:07,28.91,0, , , , 
2019-11-07 05:26:07,28.98,0, , , , 
2019-11-07 06:26:07,28.83,2, , , , 
2019-11-07 07:26:07,29.60,84, , , , 
2019-11-07 08:26:07,31.45,313, , , , 
2019-11-07 09:26:07,33.93,666, , , , 
2019-11-07 10:26:07,35.78,656, , , , 
2019-11-07 11:26:07,39.18,721, , , , 
2019-11-07 12:26:07,42.96,751, , , , 
2019-11-07 13:26:07,52.30,"1,447", , , , 
2019-11-07 14:26:07,58.56,"1,206", , , , 
2019-11-07 15:26:07,49.91,350, , , , 
2019-11-07 16:26:07,42.96,75, , , , 
2019-11-07 17:26:07,36.55,0, , , , 
2019-11-07 18:26:07,32.38,0, , , , 
2019-11-07 19:26:07,31.45,0, , , , 
2019-11-07 20:26:07,30.37,0, , , , 
2019-11-07 21:26:07,30.68,0, , , , 
2019-11-07 22:26:07,28.98,0, , , , 
2019-11-07 23:26:07,27.67,0, , , , 
2019-11-08 00:26:07,26.59,0, , , , 
2019-11-08 01:26:07,26.36,0, , , , 
2019-11-08 02:26:07,25.74,0, , , , 
2019-11-08 03:26:07,24.97,0, , , , 
2019-11-08 04:26:07,24.35,0, , , , 
2019-11-08 05:26:07,23.35,0, , , , 
