Serial Number:20467369 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-07-31 16:52:09,71.30,28, , , , 
2020-07-31 17:52:09,77.56,146, , , , 
2020-07-31 18:52:09,75.01,43, , , , 
2020-07-31 19:52:09,69.60,6, , , , 
2020-07-31 20:52:09,70.22,0, , , , 
2020-07-31 21:52:09,68.29,0, , , , 
2020-07-31 22:52:09,69.91,0, , , , 
2020-07-31 23:52:09,67.05,0, , , , 
2020-08-01 00:52:09,61.03,0, , , , 
2020-08-01 01:52:09,56.40,0, , , , 
2020-08-01 02:52:09,53.54,0, , , , 
2020-08-01 03:52:09,53.31,0, , , , 
2020-08-01 04:52:09,52.54,0, , , , 
2020-08-01 05:52:09,51.61,2, , , , 
2020-08-01 06:52:09,52.84,26, , , , 
2020-08-01 07:52:09,60.64,66, , , , 
2020-08-01 08:52:09,70.84,115, , , , 
2020-08-01 09:52:09,75.70,171, , , , 
2020-08-01 10:52:09,80.80,138, , , , 
2020-08-01 11:52:09,79.72,136, , , , 
2020-08-01 12:52:09,81.49,147, , , , 
2020-08-01 13:52:09,78.10,93, , , , 
2020-08-01 14:52:09,76.78,50, , , , 
2020-08-01 15:52:09,80.26,121, , , , 
2020-08-01 16:52:09,73.08,53, , , , 
2020-08-01 17:52:09,77.71,112, , , , 
2020-08-01 18:52:09,72.54,37, , , , 
2020-08-01 19:52:09,69.45,4, , , , 
2020-08-01 20:52:09,67.28,0, , , , 
2020-08-01 21:52:09,67.05,0, , , , 
2020-08-01 22:52:09,67.75,0, , , , 
2020-08-01 23:52:09,67.36,0, , , , 
2020-08-02 00:52:09,64.12,0, , , , 
2020-08-02 01:52:09,61.49,0, , , , 
2020-08-02 02:52:09,57.79,0, , , , 
2020-08-02 03:52:09,56.32,0, , , , 
2020-08-02 04:52:09,54.47,0, , , , 
2020-08-02 05:52:09,54.23,1, , , , 
2020-08-02 06:52:09,55.01,31, , , , 
2020-08-02 07:52:09,61.57,73, , , , 
2020-08-02 08:52:09,69.14,124, , , , 
2020-08-02 09:52:09,74.70,"1,217", , , , 
2020-08-02 10:52:09,76.78,"1,761", , , , 
2020-08-02 11:52:09,74.54,156, , , , 
2020-08-02 12:52:09,76.55,138, , , , 
2020-08-02 13:52:09,77.32,170, , , , 
2020-08-02 14:52:09,70.06,27, , , , 
2020-08-02 15:52:09,77.25,122, , , , 
2020-08-02 16:52:09,74.93,37, , , , 
2020-08-02 17:52:09,71.30,35, , , , 
2020-08-02 18:52:09,72.84,35, , , , 
2020-08-02 19:52:09,70.45,12, , , , 
2020-08-02 20:52:09,65.89,0, , , , 
2020-08-02 21:52:09,62.50,0, , , , 
2020-08-02 22:52:09,61.34,0, , , , 
2020-08-02 23:52:09,60.72,0, , , , 
2020-08-03 00:52:09,58.02,0, , , , 
2020-08-03 01:52:09,57.71,0, , , , 
2020-08-03 02:52:09,55.93,0, , , , 
2020-08-03 03:52:09,56.55,0, , , , 
2020-08-03 04:52:09,54.70,0, , , , 
2020-08-03 05:52:09,54.00,1, , , , 
2020-08-03 06:52:09,55.55,27, , , , 
2020-08-03 07:52:09,59.79,67, , , , 
2020-08-03 08:52:09,68.67,114, , , , 
2020-08-03 09:52:09,72.23,710, , , , 
2020-08-03 10:52:09,72.92,179, , , , 
2020-08-03 11:52:09,75.55,151, , , , 
2020-08-03 12:52:09,77.25,136, , , , 
2020-08-03 13:52:09,78.56,121, , , , 
2020-08-03 14:52:09,74.70,54, , , , 
2020-08-03 15:52:09,76.40,118, , , , 
2020-08-03 16:52:09,78.87,135, , , , 
2020-08-03 17:52:09,82.57,104, , , , 
2020-08-03 18:52:09,77.40,38, , , , 
2020-08-03 19:52:09,71.61,2, , , , 
2020-08-03 20:52:09,72.54,0, , , , 
2020-08-03 21:52:09,69.83,0, , , , 
2020-08-03 22:52:09,68.75,0, , , , 
2020-08-03 23:52:09,63.27,0, , , , 
2020-08-04 00:52:09,61.80,0, , , , 
2020-08-04 01:52:09,61.57,0, , , , 
2020-08-04 02:52:09,60.03,0, , , , 
2020-08-04 03:52:09,59.18,0, , , , 
2020-08-04 04:52:09,58.17,0, , , , 
2020-08-04 05:52:09,56.47,1, , , , 
2020-08-04 06:52:09,58.25,13, , , , 
2020-08-04 07:52:09,61.57,87, , , , 
2020-08-04 08:52:09,71.07,129, , , , 
2020-08-04 09:52:09,74.93,241, , , , 
2020-08-04 10:52:09,76.40,"1,424", , , , 
2020-08-04 11:52:09,77.48,149, , , , 
2020-08-04 12:52:09,76.71,69, , , , 
2020-08-04 13:52:09,77.25,100, , , , 
2020-08-04 14:52:09,79.41,114, , , , 
2020-08-04 15:52:09,82.73,115, , , , 
2020-08-04 16:52:09,75.08,60, , , , 
2020-08-04 17:52:09,76.32,40, , , , 
2020-08-04 18:52:09,73.77,33, , , , 
2020-08-04 19:52:09,70.61,4, , , , 
2020-08-04 20:52:09,67.59,0, , , , 
2020-08-04 21:52:09,66.05,0, , , , 
2020-08-04 22:52:09,66.28,0, , , , 
2020-08-04 23:52:09,67.21,0, , , , 
2020-08-05 00:52:09,63.35,0, , , , 
2020-08-05 01:52:09,62.34,0, , , , 
2020-08-05 02:52:09,62.03,0, , , , 
2020-08-05 03:52:09,59.95,0, , , , 
2020-08-05 04:52:09,58.95,0, , , , 
2020-08-05 05:52:09,57.40,1, , , , 
2020-08-05 06:52:09,59.02,17, , , , 
2020-08-05 07:52:09,62.19,84, , , , 
2020-08-05 08:52:09,70.76,154, , , , 
2020-08-05 09:52:09,76.55,235, , , , 
2020-08-05 10:52:09,80.88,654, , , , 
2020-08-05 11:52:09,80.57,189, , , , 
2020-08-05 12:52:09,82.19,160, , , , 
2020-08-05 13:52:09,82.27,136, , , , 
2020-08-05 14:52:09,82.88,149, , , , 
2020-08-05 15:52:09,69.68,11, , , , 
2020-08-05 16:52:09,66.90,30, , , , 
2020-08-05 17:52:09,72.46,46, , , , 
2020-08-05 18:52:09,72.30,36, , , , 
2020-08-05 19:52:09,68.06,4, , , , 
2020-08-05 20:52:09,65.43,0, , , , 
2020-08-05 21:52:09,67.28,0, , , , 
2020-08-05 22:52:09,66.82,0, , , , 
2020-08-05 23:52:09,64.20,0, , , , 
2020-08-06 00:52:09,61.57,0, , , , 
2020-08-06 01:52:09,58.79,0, , , , 
2020-08-06 02:52:09,58.25,0, , , , 
2020-08-06 03:52:09,58.48,0, , , , 
2020-08-06 04:52:09,58.40,0, , , , 
2020-08-06 05:52:09,57.09,1, , , , 
2020-08-06 06:52:09,57.48,30, , , , 
2020-08-06 07:52:09,61.49,71, , , , 
2020-08-06 08:52:09,66.82,126, , , , 
2020-08-06 09:52:09,72.69,200, , , , 
2020-08-06 10:52:09,75.70,262, , , , 
2020-08-06 11:52:09,77.79,168, , , , 
2020-08-06 12:52:09,75.70,110, , , , 
2020-08-06 13:52:09,74.47,34, , , , 
2020-08-06 14:52:09,81.18,112, , , , 
2020-08-06 15:52:09,82.50,89, , , , 
2020-08-06 16:52:09,80.18,65, , , , 
2020-08-06 17:52:09,79.95,124, , , , 
2020-08-06 18:52:09,77.01,28, , , , 
2020-08-06 19:52:09,70.99,6, , , , 
2020-08-06 20:52:09,66.74,0, , , , 
2020-08-06 21:52:09,63.89,0, , , , 
2020-08-06 22:52:09,63.19,0, , , , 
2020-08-06 23:52:09,60.64,0, , , , 
2020-08-07 00:52:09,58.79,0, , , , 
2020-08-07 01:52:09,55.70,0, , , , 
2020-08-07 02:52:09,61.34,0, , , , 
2020-08-07 03:52:09,58.40,0, , , , 
2020-08-07 04:52:09,53.08,0, , , , 
2020-08-07 05:52:09,52.54,1, , , , 
2020-08-07 06:52:09,56.71,19, , , , 
2020-08-07 07:52:09,62.81,60, , , , 
2020-08-07 08:52:09,70.76,95, , , , 
2020-08-07 09:52:09,75.86,566, , , , 
2020-08-07 10:52:09,80.88,"2,519", , , , 
2020-08-07 11:52:09,82.73,118, , , , 
2020-08-07 12:52:09,86.05,110, , , , 
2020-08-07 13:52:09,86.36,48, , , , 
2020-08-07 14:52:09,83.19,46, , , , 
2020-08-07 15:52:09,81.57,126, , , , 
2020-08-07 16:52:09,84.97,48, , , , 
2020-08-07 17:52:09,85.90,51, , , , 
2020-08-07 18:52:09,80.10,45, , , , 
2020-08-07 19:52:09,76.47,8, , , , 
2020-08-07 20:52:09,69.06,0, , , , 
2020-08-07 21:52:09,64.74,0, , , , 
2020-08-07 22:52:09,65.20,0, , , , 
2020-08-07 23:52:09,64.89,0, , , , 
2020-08-08 00:52:09,64.58,0, , , , 
2020-08-08 01:52:09,66.90,0, , , , 
2020-08-08 02:52:09,65.51,0, , , , 
2020-08-08 03:52:09,67.67,0, , , , 
2020-08-08 04:52:09,65.59,0, , , , 
2020-08-08 05:52:09,64.43,1, , , , 
2020-08-08 06:52:09,62.27,15, , , , 
2020-08-08 07:52:09,62.42,61, , , , 
2020-08-08 08:52:09,72.69,122, , , , 
2020-08-08 09:52:09,77.09,117, , , , 
2020-08-08 10:52:09,81.49,254, , , , 
2020-08-08 11:52:09,82.11,132, , , , 
2020-08-08 12:52:09,84.51,120, , , , 
2020-08-08 13:52:09,81.80,101, , , , 
2020-08-08 14:52:09,85.43,109, , , , 
2020-08-08 15:52:09,80.34,117, , , , 
2020-08-08 16:52:09,82.03,94, , , , 
2020-08-08 17:52:09,77.63,50, , , , 
2020-08-08 18:52:09,73.46,23, , , , 
2020-08-08 19:52:09,70.37,5, , , , 
2020-08-08 20:52:09,65.74,0, , , , 
2020-08-08 21:52:09,62.88,0, , , , 
2020-08-08 22:52:09,61.42,0, , , , 
2020-08-08 23:52:09,60.26,0, , , , 
2020-08-09 00:52:09,58.71,0, , , , 
2020-08-09 01:52:09,57.94,0, , , , 
2020-08-09 02:52:09,58.33,0, , , , 
2020-08-09 03:52:09,58.25,0, , , , 
2020-08-09 04:52:09,60.88,0, , , , 
2020-08-09 05:52:09,58.71,1, , , , 
2020-08-09 06:52:09,61.49,25, , , , 
2020-08-09 07:52:09,65.28,59, , , , 
2020-08-09 08:52:09,74.16,163, , , , 
2020-08-09 09:52:09,80.18,313, , , , 
2020-08-09 10:52:09,86.98,"1,837", , , , 
2020-08-09 11:52:09,85.59,123, , , , 
2020-08-09 12:52:09,87.90,124, , , , 
2020-08-09 13:52:09,88.68,108, , , , 
2020-08-09 14:52:09,89.60,95, , , , 
2020-08-09 15:52:09,82.42,67, , , , 
2020-08-09 16:52:09,81.49,60, , , , 
2020-08-09 17:52:09,78.71,41, , , , 
2020-08-09 18:52:09,75.55,19, , , , 
2020-08-09 19:52:09,77.71,3, , , , 
2020-08-09 20:52:09,70.22,0, , , , 
2020-08-09 21:52:09,68.75,0, , , , 
2020-08-09 22:52:09,66.36,0, , , , 
2020-08-09 23:52:09,65.28,0, , , , 
2020-08-10 00:52:09,63.58,0, , , , 
2020-08-10 01:52:09,63.58,0, , , , 
2020-08-10 02:52:09,60.88,0, , , , 
2020-08-10 03:52:09,58.71,0, , , , 
2020-08-10 04:52:09,56.94,0, , , , 
2020-08-10 05:52:09,59.41,0, , , , 
2020-08-10 06:52:09,60.88,29, , , , 
2020-08-10 07:52:09,63.11,71, , , , 
2020-08-10 08:52:09,68.21,126, , , , 
2020-08-10 09:52:09,74.23,"1,293", , , , 
2020-08-10 10:52:09,75.55,"1,767", , , , 
2020-08-10 11:52:09,74.31,152, , , , 
2020-08-10 12:52:09,76.24,142, , , , 
2020-08-10 13:52:09,77.86,115, , , , 
2020-08-10 14:52:09,78.79,103, , , , 
2020-08-10 15:52:09,79.64,101, , , , 
2020-08-10 16:52:09,80.95,59, , , , 
2020-08-10 17:52:09,77.09,45, , , , 
2020-08-10 18:52:09,74.08,15, , , , 
2020-08-10 19:52:09,73.00,3, , , , 
2020-08-10 20:52:09,67.90,0, , , , 
2020-08-10 21:52:09,64.43,0, , , , 
2020-08-10 22:52:09,62.88,0, , , , 
2020-08-10 23:52:09,59.10,0, , , , 
2020-08-11 00:52:09,59.56,0, , , , 
2020-08-11 01:52:09,59.79,0, , , , 
2020-08-11 02:52:09,59.41,0, , , , 
2020-08-11 03:52:09,59.18,0, , , , 
2020-08-11 04:52:09,57.01,0, , , , 
2020-08-11 05:52:09,54.16,0, , , , 
2020-08-11 06:52:09,55.24,24, , , , 
2020-08-11 07:52:09,62.11,91, , , , 
2020-08-11 08:52:09,72.15,220, , , , 
2020-08-11 09:52:09,77.32,"1,763", , , , 
2020-08-11 10:52:09,80.26,904, , , , 
2020-08-11 11:52:09,82.65,167, , , , 
2020-08-11 12:52:09,81.18,198, , , , 
2020-08-11 13:52:09,82.11,178, , , , 
2020-08-11 14:52:09,85.28,121, , , , 
2020-08-11 15:52:09,78.17,58, , , , 
2020-08-11 16:52:09,76.78,60, , , , 
2020-08-11 17:52:09,76.47,43, , , , 
2020-08-11 18:52:09,73.93,19, , , , 
2020-08-11 19:52:09,71.30,2, , , , 
2020-08-11 20:52:09,63.89,0, , , , 
2020-08-11 21:52:09,64.74,0, , , , 
2020-08-11 22:52:09,67.90,0, , , , 
2020-08-11 23:52:09,61.57,0, , , , 
2020-08-12 00:52:09,60.26,0, , , , 
2020-08-12 01:52:09,56.94,0, , , , 
2020-08-12 02:52:09,53.54,0, , , , 
2020-08-12 03:52:09,52.46,0, , , , 
2020-08-12 04:52:09,51.53,0, , , , 
2020-08-12 05:52:09,51.15,0, , , , 
2020-08-12 06:52:09,50.14,13, , , , 
2020-08-12 07:52:09,57.32,56, , , , 
2020-08-12 08:52:09,67.75,116, , , , 
2020-08-12 09:52:09,73.00,"1,100", , , , 
2020-08-12 10:52:09,74.62,383, , , , 
2020-08-12 11:52:09,73.31,140, , , , 
2020-08-12 12:52:09,75.32,86, , , , 
2020-08-12 13:52:09,82.42,188, , , , 
2020-08-12 14:52:09,86.90,77, , , , 
2020-08-12 15:52:09,86.13,92, , , , 
2020-08-12 16:52:09,84.12,71, , , , 
2020-08-12 17:52:09,78.33,22, , , , 
2020-08-12 18:52:09,80.80,23, , , , 
2020-08-12 19:52:09,77.94,1, , , , 
2020-08-12 20:52:09,73.23,0, , , , 
2020-08-12 21:52:09,68.21,0, , , , 
2020-08-12 22:52:09,64.74,0, , , , 
2020-08-12 23:52:09,62.42,0, , , , 
2020-08-13 00:52:09,60.10,0, , , , 
2020-08-13 01:52:09,59.56,0, , , , 
2020-08-13 02:52:09,57.32,0, , , , 
2020-08-13 03:52:09,55.78,0, , , , 
2020-08-13 04:52:09,55.47,0, , , , 
2020-08-13 05:52:09,54.70,0, , , , 
2020-08-13 06:52:09,54.16,25, , , , 
2020-08-13 07:52:09,61.03,62, , , , 
2020-08-13 08:52:09,71.45,135, , , , 
2020-08-13 09:52:09,79.56,"2,479", , , , 
2020-08-13 10:52:09,81.57,260, , , , 
2020-08-13 11:52:09,81.26,139, , , , 
2020-08-13 12:52:09,84.35,130, , , , 
2020-08-13 13:52:09,82.50,47, , , , 
2020-08-13 14:52:09,85.74,95, , , , 
2020-08-13 15:52:09,84.20,116, , , , 
2020-08-13 16:52:09,81.65,54, , , , 
2020-08-13 17:52:09,76.17,27, , , , 
2020-08-13 18:52:09,74.54,13, , , , 
2020-08-13 19:52:09,71.84,1, , , , 
2020-08-13 20:52:09,69.68,0, , , , 
2020-08-13 21:52:09,68.52,0, , , , 
2020-08-13 22:52:09,65.51,0, , , , 
2020-08-13 23:52:09,61.65,0, , , , 
2020-08-14 00:52:09,59.95,0, , , , 
2020-08-14 01:52:09,57.94,0, , , , 
2020-08-14 02:52:09,55.24,0, , , , 
2020-08-14 03:52:09,58.02,0, , , , 
2020-08-14 04:52:09,55.93,0, , , , 
2020-08-14 05:52:09,57.94,0, , , , 
2020-08-14 06:52:09,63.89,20, , , , 
2020-08-14 07:52:09,66.51,45, , , , 
2020-08-14 08:52:09,74.23,201, , , , 
2020-08-14 09:52:09,79.87,"1,970", , , , 
2020-08-14 10:52:09,80.49,719, , , , 
2020-08-14 11:52:09,78.02,145, , , , 
2020-08-14 12:52:09,79.49,127, , , , 
2020-08-14 13:52:09,80.72,105, , , , 
2020-08-14 14:52:09,81.80,101, , , , 
2020-08-14 15:52:09,82.88,97, , , , 
2020-08-14 16:52:09,81.03,88, , , , 
2020-08-14 17:52:09,78.10,53, , , , 
2020-08-14 18:52:09,74.31,23, , , , 
2020-08-14 19:52:09,70.61,2, , , , 
2020-08-14 20:52:09,66.44,0, , , , 
2020-08-14 21:52:09,62.42,0, , , , 
2020-08-14 22:52:09,60.03,0, , , , 
2020-08-14 23:52:09,58.56,0, , , , 
2020-08-15 00:52:09,56.40,0, , , , 
2020-08-15 01:52:09,54.70,0, , , , 
2020-08-15 02:52:09,54.93,0, , , , 
2020-08-15 03:52:09,53.46,0, , , , 
2020-08-15 04:52:09,52.07,0, , , , 
2020-08-15 05:52:09,50.45,0, , , , 
2020-08-15 06:52:09,51.84,23, , , , 
2020-08-15 07:52:09,58.40,61, , , , 
2020-08-15 08:52:09,66.82,128, , , , 
2020-08-15 09:52:09,73.15,148, , , , 
2020-08-15 10:52:09,79.25,"1,749", , , , 
2020-08-15 11:52:09,79.18,137, , , , 
2020-08-15 12:52:09,81.03,127, , , , 
2020-08-15 13:52:09,82.03,108, , , , 
2020-08-15 14:52:09,82.65,98, , , , 
2020-08-15 15:52:09,83.50,94, , , , 
2020-08-15 16:52:09,83.96,77, , , , 
2020-08-15 17:52:09,85.28,110, , , , 
2020-08-15 18:52:09,76.47,31, , , , 
2020-08-15 19:52:09,70.14,2, , , , 
2020-08-15 20:52:09,65.59,0, , , , 
2020-08-15 21:52:09,64.97,0, , , , 
2020-08-15 22:52:09,63.27,0, , , , 
2020-08-15 23:52:09,61.96,0, , , , 
2020-08-16 00:52:09,59.87,0, , , , 
2020-08-16 01:52:09,61.34,0, , , , 
2020-08-16 02:52:09,60.80,0, , , , 
2020-08-16 03:52:09,60.34,0, , , , 
2020-08-16 04:52:09,58.02,0, , , , 
2020-08-16 05:52:09,54.78,0, , , , 
2020-08-16 06:52:09,54.16,26, , , , 
2020-08-16 07:52:09,59.95,64, , , , 
2020-08-16 08:52:09,69.14,114, , , , 
2020-08-16 09:52:09,75.55,177, , , , 
2020-08-16 10:52:09,80.72,"1,730", , , , 
2020-08-16 11:52:09,80.95,132, , , , 
2020-08-16 12:52:09,83.89,128, , , , 
2020-08-16 13:52:09,84.51,108, , , , 
2020-08-16 14:52:09,85.74,92, , , , 
2020-08-16 15:52:09,85.59,100, , , , 
2020-08-16 16:52:09,85.90,103, , , , 
2020-08-16 17:52:09,83.81,82, , , , 
2020-08-16 18:52:09,77.25,23, , , , 
2020-08-16 19:52:09,71.38,1, , , , 
2020-08-16 20:52:09,66.59,0, , , , 
2020-08-16 21:52:09,67.05,0, , , , 
2020-08-16 22:52:09,63.35,0, , , , 
2020-08-16 23:52:09,62.88,0, , , , 
2020-08-17 00:52:09,61.72,0, , , , 
2020-08-17 01:52:09,59.41,0, , , , 
2020-08-17 02:52:09,58.10,0, , , , 
2020-08-17 03:52:09,57.40,0, , , , 
2020-08-17 04:52:09,57.79,0, , , , 
2020-08-17 05:52:09,57.01,0, , , , 
2020-08-17 06:52:09,59.33,24, , , , 
2020-08-17 07:52:09,63.04,59, , , , 
2020-08-17 08:52:09,70.99,112, , , , 
2020-08-17 09:52:09,77.63,146, , , , 
2020-08-17 10:52:09,80.26,"1,398", , , , 
2020-08-17 11:52:09,79.64,147, , , , 
2020-08-17 12:52:09,81.65,142, , , , 
2020-08-17 13:52:09,82.81,112, , , , 
2020-08-17 14:52:09,83.42,102, , , , 
2020-08-17 15:52:09,84.27,102, , , , 
2020-08-17 16:52:09,85.43,96, , , , 
2020-08-17 17:52:09,84.04,71, , , , 
2020-08-17 18:52:09,77.94,26, , , , 
2020-08-17 19:52:09,72.23,1, , , , 
2020-08-17 20:52:09,68.06,0, , , , 
2020-08-17 21:52:09,65.97,0, , , , 
2020-08-17 22:52:09,65.12,0, , , , 
2020-08-17 23:52:09,66.05,0, , , , 
2020-08-18 00:52:09,62.19,0, , , , 
2020-08-18 01:52:09,60.95,0, , , , 
2020-08-18 02:52:09,60.88,0, , , , 
2020-08-18 03:52:09,57.71,0, , , , 
2020-08-18 04:52:09,56.55,0, , , , 
2020-08-18 05:52:09,57.09,0, , , , 
2020-08-18 06:52:09,58.10,24, , , , 
2020-08-18 07:52:09,63.96,52, , , , 
2020-08-18 08:52:09,72.00,105, , , , 
2020-08-18 09:52:09,77.40,199, , , , 
2020-08-18 10:52:09,82.88,"1,240", , , , 
2020-08-18 11:52:09,83.58,142, , , , 
2020-08-18 12:52:09,83.81,165, , , , 
2020-08-18 13:52:09,83.12,89, , , , 
2020-08-18 14:52:09,84.74,92, , , , 
2020-08-18 15:52:09,81.80,86, , , , 
2020-08-18 16:52:09,80.26,81, , , , 
2020-08-18 17:52:09,84.43,36, , , , 
2020-08-18 18:52:09,79.95,17, , , , 
2020-08-18 19:52:09,73.15,1, , , , 
2020-08-18 20:52:09,71.22,0, , , , 
2020-08-18 21:52:09,70.99,0, , , , 
2020-08-18 22:52:09,67.21,0, , , , 
2020-08-18 23:52:09,62.57,0, , , , 
2020-08-19 00:52:09,63.19,0, , , , 
2020-08-19 01:52:09,61.57,0, , , , 
2020-08-19 02:52:09,59.41,0, , , , 
2020-08-19 03:52:09,60.03,0, , , , 
2020-08-19 04:52:09,57.94,0, , , , 
2020-08-19 05:52:09,60.18,0, , , , 
2020-08-19 06:52:09,59.95,21, , , , 
2020-08-19 07:52:09,64.04,54, , , , 
2020-08-19 08:52:09,72.46,114, , , , 
2020-08-19 09:52:09,77.94,474, , , , 
2020-08-19 10:52:09,81.96,"1,830", , , , 
2020-08-19 11:52:09,81.96,150, , , , 
2020-08-19 12:52:09,82.27,125, , , , 
2020-08-19 13:52:09,82.57,146, , , , 
2020-08-19 14:52:09,84.66,160, , , , 
2020-08-19 15:52:09,80.26,103, , , , 
2020-08-19 16:52:09,79.56,114, , , , 
2020-08-19 17:52:09,85.97,153, , , , 
2020-08-19 18:52:09,77.32,16, , , , 
2020-08-19 19:52:09,73.93,1, , , , 
2020-08-19 20:52:09,68.29,0, , , , 
2020-08-19 21:52:09,67.83,0, , , , 
2020-08-19 22:52:09,66.51,0, , , , 
2020-08-19 23:52:09,67.52,0, , , , 
2020-08-20 00:52:09,65.05,0, , , , 
2020-08-20 01:52:09,61.49,0, , , , 
2020-08-20 02:52:09,59.87,0, , , , 
2020-08-20 03:52:09,56.86,0, , , , 
2020-08-20 04:52:09,55.16,0, , , , 
2020-08-20 05:52:09,53.15,0, , , , 
2020-08-20 06:52:09,56.40,20, , , , 
2020-08-20 07:52:09,61.65,57, , , , 
2020-08-20 08:52:09,70.06,118, , , , 
2020-08-20 09:52:09,75.86,154, , , , 
2020-08-20 10:52:09,79.33,420, , , , 
2020-08-20 11:52:09,76.32,95, , , , 
2020-08-20 12:52:09,80.72,149, , , , 
2020-08-20 13:52:09,79.02,85, , , , 
2020-08-20 14:52:09,75.32,40, , , , 
2020-08-20 15:52:09,73.46,75, , , , 
2020-08-20 16:52:09,80.95,98, , , , 
2020-08-20 17:52:09,78.87,60, , , , 
2020-08-20 18:52:09,74.00,10, , , , 
2020-08-20 19:52:09,71.15,0, , , , 
2020-08-20 20:52:09,71.45,0, , , , 
2020-08-20 21:52:09,67.44,0, , , , 
2020-08-20 22:52:09,72.46,0, , , , 
2020-08-20 23:52:09,70.06,0, , , , 
2020-08-21 00:52:09,66.44,0, , , , 
2020-08-21 01:52:09,62.11,0, , , , 
2020-08-21 02:52:09,60.03,0, , , , 
2020-08-21 03:52:09,58.17,0, , , , 
2020-08-21 04:52:09,56.40,0, , , , 
2020-08-21 05:52:09,55.32,0, , , , 
2020-08-21 06:52:09,55.86,17, , , , 
2020-08-21 07:52:09,59.95,66, , , , 
2020-08-21 08:52:09,69.37,131, , , , 
2020-08-21 09:52:09,74.93,187, , , , 
2020-08-21 10:52:09,78.33,423, , , , 
2020-08-21 11:52:09,80.64,198, , , , 
2020-08-21 12:52:09,82.73,164, , , , 
2020-08-21 13:52:09,83.19,128, , , , 
2020-08-21 14:52:09,83.81,114, , , , 
2020-08-21 15:52:09,84.20,84, , , , 
2020-08-21 16:52:09,83.19,67, , , , 
2020-08-21 17:52:09,79.49,48, , , , 
2020-08-21 18:52:09,77.48,28, , , , 
2020-08-21 19:52:09,72.77,1, , , , 
2020-08-21 20:52:09,68.83,0, , , , 
2020-08-21 21:52:09,66.20,0, , , , 
2020-08-21 22:52:09,64.20,0, , , , 
2020-08-21 23:52:09,61.96,0, , , , 
2020-08-22 00:52:09,59.95,0, , , , 
2020-08-22 01:52:09,59.10,0, , , , 
2020-08-22 02:52:09,58.56,0, , , , 
2020-08-22 03:52:09,55.24,0, , , , 
2020-08-22 04:52:09,53.23,0, , , , 
2020-08-22 05:52:09,52.54,0, , , , 
2020-08-22 06:52:09,55.39,18, , , , 
2020-08-22 07:52:09,62.65,62, , , , 
2020-08-22 08:52:09,70.22,124, , , , 
2020-08-22 09:52:09,76.63,168, , , , 
2020-08-22 10:52:09,79.33,280, , , , 
2020-08-22 11:52:09,81.11,182, , , , 
2020-08-22 12:52:09,83.58,164, , , , 
2020-08-22 13:52:09,85.12,137, , , , 
2020-08-22 14:52:09,85.74,118, , , , 
2020-08-22 15:52:09,86.28,109, , , , 
2020-08-22 16:52:09,85.97,109, , , , 
2020-08-22 17:52:09,83.66,53, , , , 
2020-08-22 18:52:09,74.54,13, , , , 
2020-08-22 19:52:09,69.76,0, , , , 
2020-08-22 20:52:09,68.52,0, , , , 
2020-08-22 21:52:09,64.50,0, , , , 
2020-08-22 22:52:09,62.88,0, , , , 
2020-08-22 23:52:09,63.42,0, , , , 
2020-08-23 00:52:09,61.57,0, , , , 
2020-08-23 01:52:09,58.40,0, , , , 
2020-08-23 02:52:09,59.25,0, , , , 
2020-08-23 03:52:09,58.10,0, , , , 
2020-08-23 04:52:09,58.33,0, , , , 
2020-08-23 05:52:09,55.55,0, , , , 
2020-08-23 06:52:09,54.31,20, , , , 
2020-08-23 07:52:09,59.79,65, , , , 
2020-08-23 08:52:09,68.37,114, , , , 
2020-08-23 09:52:09,73.15,176, , , , 
2020-08-23 10:52:09,76.01,774, , , , 
2020-08-23 11:52:09,78.33,184, , , , 
2020-08-23 12:52:09,79.72,170, , , , 
2020-08-23 13:52:09,83.42,155, , , , 
2020-08-23 14:52:09,85.05,147, , , , 
2020-08-23 15:52:09,82.65,90, , , , 
2020-08-23 16:52:09,80.41,78, , , , 
2020-08-23 17:52:09,78.40,30, , , , 
2020-08-23 18:52:09,76.09,19, , , , 
2020-08-23 19:52:09,72.77,0, , , , 
2020-08-23 20:52:09,70.99,0, , , , 
2020-08-23 21:52:09,67.36,0, , , , 
2020-08-23 22:52:09,65.51,0, , , , 
2020-08-23 23:52:09,68.21,0, , , , 
2020-08-24 00:52:09,65.59,0, , , , 
2020-08-24 01:52:09,59.95,0, , , , 
2020-08-24 02:52:09,61.88,0, , , , 
2020-08-24 03:52:09,63.73,0, , , , 
2020-08-24 04:52:09,65.66,0, , , , 
2020-08-24 05:52:09,62.73,0, , , , 
2020-08-24 06:52:09,62.96,18, , , , 
2020-08-24 07:52:09,66.20,78, , , , 
2020-08-24 08:52:09,73.15,102, , , , 
2020-08-24 09:52:09,77.40,183, , , , 
2020-08-24 10:52:09,82.11,312, , , , 
2020-08-24 11:52:09,83.19,173, , , , 
2020-08-24 12:52:09,86.28,194, , , , 
2020-08-24 13:52:09,85.51,130, , , , 
2020-08-24 14:52:09,85.12,110, , , , 
2020-08-24 15:52:09,83.42,103, , , , 
2020-08-24 16:52:09,86.90,92, , , , 
2020-08-24 17:52:09,80.03,33, , , , 
