Serial Number:20390429 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-07-13 18:48:11,74.93,38, , , , 
2020-07-13 19:48:11,70.14,11, , , , 
2020-07-13 20:48:11,62.96,0, , , , 
2020-07-13 21:48:11,63.96,0, , , , 
2020-07-13 22:48:11,68.67,0, , , , 
2020-07-13 23:48:11,69.83,0, , , , 
2020-07-14 00:48:11,69.37,0, , , , 
2020-07-14 01:48:11,67.90,0, , , , 
2020-07-14 02:48:11,64.58,0, , , , 
2020-07-14 03:48:11,67.75,0, , , , 
2020-07-14 04:48:11,66.90,0, , , , 
2020-07-14 05:48:11,60.88,3, , , , 
2020-07-14 06:48:11,62.81,68, , , , 
2020-07-14 07:48:11,66.67,146, , , , 
2020-07-14 08:48:11,68.83,188, , , , 
2020-07-14 09:48:11,72.61,580, , , , 
2020-07-14 10:48:11,74.47,291, , , , 
2020-07-14 11:48:11,72.15,258, , , , 
2020-07-14 12:48:11,78.48,"1,048", , , , 
2020-07-14 13:48:11,74.16,219, , , , 
2020-07-14 14:48:11,74.78,138, , , , 
2020-07-14 15:48:11,71.15,48, , , , 
2020-07-14 16:48:11,71.76,155, , , , 
2020-07-14 17:48:11,68.37,46, , , , 
2020-07-14 18:48:11,69.60,58, , , , 
2020-07-14 19:48:11,66.74,26, , , , 
2020-07-14 20:48:11,64.58,0, , , , 
2020-07-14 21:48:11,63.96,0, , , , 
2020-07-14 22:48:11,64.58,0, , , , 
2020-07-14 23:48:11,64.58,0, , , , 
2020-07-15 00:48:11,61.65,0, , , , 
2020-07-15 01:48:11,59.56,0, , , , 
2020-07-15 02:48:11,56.94,0, , , , 
2020-07-15 03:48:11,54.93,0, , , , 
2020-07-15 04:48:11,54.54,0, , , , 
2020-07-15 05:48:11,53.62,4, , , , 
2020-07-15 06:48:11,54.47,70, , , , 
2020-07-15 07:48:11,60.57,93, , , , 
2020-07-15 08:48:11,68.44,268, , , , 
2020-07-15 09:48:11,63.96,165, , , , 
2020-07-15 10:48:11,71.30,353, , , , 
2020-07-15 11:48:11,70.91,290, , , , 
2020-07-15 12:48:11,78.87,"1,086", , , , 
2020-07-15 13:48:11,82.11,527, , , , 
2020-07-15 14:48:11,76.71,312, , , , 
2020-07-15 15:48:11,78.33,302, , , , 
2020-07-15 16:48:11,77.48,315, , , , 
2020-07-15 17:48:11,74.39,108, , , , 
2020-07-15 18:48:11,75.62,146, , , , 
2020-07-15 19:48:11,70.91,18, , , , 
2020-07-15 20:48:11,69.22,1, , , , 
2020-07-15 21:48:11,64.27,0, , , , 
2020-07-15 22:48:11,59.72,0, , , , 
2020-07-15 23:48:11,57.63,0, , , , 
2020-07-16 00:48:11,57.09,0, , , , 
2020-07-16 01:48:11,54.39,0, , , , 
2020-07-16 02:48:11,54.00,0, , , , 
2020-07-16 03:48:11,52.23,0, , , , 
2020-07-16 04:48:11,51.15,0, , , , 
2020-07-16 05:48:11,50.61,4, , , , 
2020-07-16 06:48:11,54.85,68, , , , 
2020-07-16 07:48:11,61.34,103, , , , 
2020-07-16 08:48:11,74.00,251, , , , 
2020-07-16 09:48:11,79.41,356, , , , 
2020-07-16 10:48:11,80.95,239, , , , 
2020-07-16 11:48:11,83.96,242, , , , 
2020-07-16 12:48:11,86.67,638, , , , 
2020-07-16 13:48:11,91.15,724, , , , 
2020-07-16 14:48:11,84.12,251, , , , 
2020-07-16 15:48:11,81.11,229, , , , 
2020-07-16 16:48:11,80.18,142, , , , 
2020-07-16 17:48:11,79.87,144, , , , 
2020-07-16 18:48:11,78.17,70, , , , 
2020-07-16 19:48:11,76.94,23, , , , 
2020-07-16 20:48:11,70.68,0, , , , 
2020-07-16 21:48:11,67.83,0, , , , 
2020-07-16 22:48:11,64.74,0, , , , 
2020-07-16 23:48:11,65.89,0, , , , 
2020-07-17 00:48:11,60.95,0, , , , 
2020-07-17 01:48:11,58.25,0, , , , 
2020-07-17 02:48:11,56.47,0, , , , 
2020-07-17 03:48:11,55.08,0, , , , 
2020-07-17 04:48:11,56.17,0, , , , 
2020-07-17 05:48:11,58.02,3, , , , 
2020-07-17 06:48:11,60.41,69, , , , 
2020-07-17 07:48:11,66.67,92, , , , 
2020-07-17 08:48:11,76.71,208, , , , 
2020-07-17 09:48:11,76.32,162, , , , 
2020-07-17 10:48:11,79.72,228, , , , 
2020-07-17 11:48:11,80.88,244, , , , 
2020-07-17 12:48:11,86.59,727, , , , 
2020-07-17 13:48:11,84.81,416, , , , 
2020-07-17 14:48:11,85.97,197, , , , 
2020-07-17 15:48:11,81.65,195, , , , 
2020-07-17 16:48:11,83.89,306, , , , 
2020-07-17 17:48:11,78.10,68, , , , 
2020-07-17 18:48:11,81.88,173, , , , 
2020-07-17 19:48:11,79.41,35, , , , 
2020-07-17 20:48:11,77.09,0, , , , 
2020-07-17 21:48:11,74.16,0, , , , 
2020-07-17 22:48:11,75.47,0, , , , 
2020-07-17 23:48:11,72.46,0, , , , 
2020-07-18 00:48:11,73.54,0, , , , 
2020-07-18 01:48:11,70.61,0, , , , 
2020-07-18 02:48:11,66.28,0, , , , 
2020-07-18 03:48:11,63.66,0, , , , 
2020-07-18 04:48:11,64.04,0, , , , 
2020-07-18 05:48:11,68.83,3, , , , 
2020-07-18 06:48:11,66.05,62, , , , 
2020-07-18 07:48:11,70.91,98, , , , 
2020-07-18 08:48:11,81.65,244, , , , 
2020-07-18 09:48:11,86.36,333, , , , 
2020-07-18 10:48:11,82.34,128, , , , 
2020-07-18 11:48:11,83.96,214, , , , 
2020-07-18 12:48:11,90.84,410, , , , 
2020-07-18 13:48:11,94.54,741, , , , 
2020-07-18 14:48:11,95.08,406, , , , 
2020-07-18 15:48:11,81.57,176, , , , 
2020-07-18 16:48:11,83.96,265, , , , 
2020-07-18 17:48:11,86.98,225, , , , 
2020-07-18 18:48:11,79.02,56, , , , 
2020-07-18 19:48:11,77.09,6, , , , 
2020-07-18 20:48:11,75.62,0, , , , 
2020-07-18 21:48:11,74.93,0, , , , 
2020-07-18 22:48:11,73.54,0, , , , 
2020-07-18 23:48:11,68.44,0, , , , 
2020-07-19 00:48:11,62.88,0, , , , 
2020-07-19 01:48:11,63.11,0, , , , 
2020-07-19 02:48:11,66.28,0, , , , 
2020-07-19 03:48:11,64.50,0, , , , 
2020-07-19 04:48:11,62.57,0, , , , 
2020-07-19 05:48:11,61.26,3, , , , 
2020-07-19 06:48:11,64.35,69, , , , 
2020-07-19 07:48:11,68.98,192, , , , 
2020-07-19 08:48:11,74.39,320, , , , 
2020-07-19 09:48:11,77.48,321, , , , 
2020-07-19 10:48:11,79.10,339, , , , 
2020-07-19 11:48:11,77.17,208, , , , 
2020-07-19 12:48:11,77.48,250, , , , 
2020-07-19 13:48:11,83.73,321, , , , 
2020-07-19 14:48:11,82.81,263, , , , 
2020-07-19 15:48:11,77.56,67, , , , 
2020-07-19 16:48:11,77.09,506, , , , 
2020-07-19 17:48:11,79.64,89, , , , 
2020-07-19 18:48:11,78.25,143, , , , 
2020-07-19 19:48:11,74.00,30, , , , 
2020-07-19 20:48:11,67.75,0, , , , 
2020-07-19 21:48:11,63.04,0, , , , 
2020-07-19 22:48:11,67.59,0, , , , 
2020-07-19 23:48:11,60.64,0, , , , 
2020-07-20 00:48:11,65.35,0, , , , 
2020-07-20 01:48:11,67.21,0, , , , 
2020-07-20 02:48:11,66.44,0, , , , 
2020-07-20 03:48:11,63.96,0, , , , 
2020-07-20 04:48:11,60.41,0, , , , 
2020-07-20 05:48:11,59.02,3, , , , 
2020-07-20 06:48:11,56.94,63, , , , 
2020-07-20 07:48:11,62.65,140, , , , 
2020-07-20 08:48:11,72.61,241, , , , 
2020-07-20 09:48:11,76.17,258, , , , 
2020-07-20 10:48:11,77.56,212, , , , 
2020-07-20 11:48:11,79.25,213, , , , 
2020-07-20 12:48:11,83.50,484, , , , 
2020-07-20 13:48:11,87.67,425, , , , 
2020-07-20 14:48:11,89.14,301, , , , 
2020-07-20 15:48:11,93.77,558, , , , 
2020-07-20 16:48:11,84.66,189, , , , 
2020-07-20 17:48:11,83.12,149, , , , 
2020-07-20 18:48:11,80.26,125, , , , 
2020-07-20 19:48:11,74.70,26, , , , 
2020-07-20 20:48:11,70.45,0, , , , 
2020-07-20 21:48:11,64.58,0, , , , 
2020-07-20 22:48:11,64.27,0, , , , 
2020-07-20 23:48:11,62.96,0, , , , 
2020-07-21 00:48:11,62.11,0, , , , 
2020-07-21 01:48:11,61.96,0, , , , 
2020-07-21 02:48:11,62.65,0, , , , 
2020-07-21 03:48:11,62.19,0, , , , 
2020-07-21 04:48:11,60.49,0, , , , 
2020-07-21 05:48:11,57.32,2, , , , 
2020-07-21 06:48:11,57.25,44, , , , 
2020-07-21 07:48:11,64.27,177, , , , 
2020-07-21 08:48:11,66.13,137, , , , 
2020-07-21 09:48:11,71.15,302, , , , 
2020-07-21 10:48:11,73.15,229, , , , 
2020-07-21 11:48:11,73.69,224, , , , 
2020-07-21 12:48:11,78.64,359, , , , 
2020-07-21 13:48:11,83.58,800, , , , 
2020-07-21 14:48:11,85.90,335, , , , 
2020-07-21 15:48:11,85.97,147, , , , 
2020-07-21 16:48:11,82.34,"1,075", , , , 
2020-07-21 17:48:11,81.80,168, , , , 
2020-07-21 18:48:11,80.34,305, , , , 
2020-07-21 19:48:11,74.16,46, , , , 
2020-07-21 20:48:11,67.98,0, , , , 
2020-07-21 21:48:11,62.88,0, , , , 
2020-07-21 22:48:11,67.75,0, , , , 
2020-07-21 23:48:11,66.36,0, , , , 
2020-07-22 00:48:11,63.50,0, , , , 
2020-07-22 01:48:11,59.64,0, , , , 
2020-07-22 02:48:11,55.93,0, , , , 
2020-07-22 03:48:11,54.23,0, , , , 
2020-07-22 04:48:11,51.92,0, , , , 
2020-07-22 05:48:11,52.54,2, , , , 
2020-07-22 06:48:11,54.47,63, , , , 
2020-07-22 07:48:11,62.03,174, , , , 
2020-07-22 08:48:11,72.23,327, , , , 
2020-07-22 09:48:11,69.99,206, , , , 
2020-07-22 10:48:11,76.94,279, , , , 
2020-07-22 11:48:11,78.10,280, , , , 
2020-07-22 12:48:11,79.72,299, , , , 
2020-07-22 13:48:11,82.19,365, , , , 
2020-07-22 14:48:11,88.52,355, , , , 
2020-07-22 15:48:11,81.49,282, , , , 
2020-07-22 16:48:11,81.88,234, , , , 
2020-07-22 17:48:11,79.10,110, , , , 
2020-07-22 18:48:11,70.99,20, , , , 
2020-07-22 19:48:11,66.67,11, , , , 
2020-07-22 20:48:11,67.98,0, , , , 
2020-07-22 21:48:11,64.12,0, , , , 
2020-07-22 22:48:11,64.27,0, , , , 
2020-07-22 23:48:11,63.35,0, , , , 
2020-07-23 00:48:11,63.66,0, , , , 
2020-07-23 01:48:11,68.21,0, , , , 
2020-07-23 02:48:11,68.13,0, , , , 
2020-07-23 03:48:11,71.38,0, , , , 
2020-07-23 04:48:11,72.15,0, , , , 
2020-07-23 05:48:11,65.74,1, , , , 
2020-07-23 06:48:11,63.58,47, , , , 
2020-07-23 07:48:11,66.98,103, , , , 
2020-07-23 08:48:11,73.31,204, , , , 
2020-07-23 09:48:11,76.55,305, , , , 
2020-07-23 10:48:11,81.18,210, , , , 
2020-07-23 11:48:11,82.42,191, , , , 
2020-07-23 12:48:11,86.82,302, , , , 
2020-07-23 13:48:11,89.52,879, , , , 
2020-07-23 14:48:11,90.76,303, , , , 
2020-07-23 15:48:11,90.91,324, , , , 
2020-07-23 16:48:11,84.97,436, , , , 
2020-07-23 17:48:11,80.72,119, , , , 
2020-07-23 18:48:11,78.25,69, , , , 
2020-07-23 19:48:11,76.55,14, , , , 
2020-07-23 20:48:11,75.24,0, , , , 
2020-07-23 21:48:11,71.92,0, , , , 
2020-07-23 22:48:11,71.76,0, , , , 
2020-07-23 23:48:11,69.29,0, , , , 
2020-07-24 00:48:11,66.44,0, , , , 
2020-07-24 01:48:11,66.28,0, , , , 
2020-07-24 02:48:11,66.05,0, , , , 
2020-07-24 03:48:11,66.36,0, , , , 
2020-07-24 04:48:11,65.05,0, , , , 
2020-07-24 05:48:11,63.35,1, , , , 
2020-07-24 06:48:11,63.58,37, , , , 
2020-07-24 07:48:11,67.13,88, , , , 
2020-07-24 08:48:11,70.22,144, , , , 
2020-07-24 09:48:11,79.18,423, , , , 
2020-07-24 10:48:11,76.09,252, , , , 
2020-07-24 11:48:11,81.80,417, , , , 
2020-07-24 12:48:11,82.57,284, , , , 
2020-07-24 13:48:11,75.16,44, , , , 
2020-07-24 14:48:11,69.29,275, , , , 
2020-07-24 15:48:11,71.22,120, , , , 
2020-07-24 16:48:11,66.82,15, , , , 
2020-07-24 17:48:11,66.20,159, , , , 
2020-07-24 18:48:11,65.43,39, , , , 
2020-07-24 19:48:11,65.12,7, , , , 
2020-07-24 20:48:11,63.04,0, , , , 
2020-07-24 21:48:11,61.96,0, , , , 
2020-07-24 22:48:11,61.80,0, , , , 
2020-07-24 23:48:11,61.42,0, , , , 
2020-07-25 00:48:11,60.34,0, , , , 
2020-07-25 01:48:11,58.64,0, , , , 
2020-07-25 02:48:11,58.71,0, , , , 
2020-07-25 03:48:11,57.94,0, , , , 
2020-07-25 04:48:11,57.63,0, , , , 
2020-07-25 05:48:11,58.33,1, , , , 
2020-07-25 06:48:11,58.87,49, , , , 
2020-07-25 07:48:11,63.89,116, , , , 
2020-07-25 08:48:11,75.39,366, , , , 
2020-07-25 09:48:11,77.01,283, , , , 
2020-07-25 10:48:11,74.62,258, , , , 
2020-07-25 11:48:11,78.56,276, , , , 
2020-07-25 12:48:11,78.64,286, , , , 
2020-07-25 13:48:11,74.00,106, , , , 
2020-07-25 14:48:11,74.47,182, , , , 
2020-07-25 15:48:11,64.27,108, , , , 
2020-07-25 16:48:11,63.66,79, , , , 
2020-07-25 17:48:11,70.30,217, , , , 
2020-07-25 18:48:11,67.67,58, , , , 
2020-07-25 19:48:11,66.36,11, , , , 
2020-07-25 20:48:11,64.20,0, , , , 
2020-07-25 21:48:11,64.50,0, , , , 
2020-07-25 22:48:11,64.66,0, , , , 
2020-07-25 23:48:11,63.66,0, , , , 
2020-07-26 00:48:11,61.80,0, , , , 
2020-07-26 01:48:11,62.27,0, , , , 
2020-07-26 02:48:11,61.72,0, , , , 
2020-07-26 03:48:11,61.42,0, , , , 
2020-07-26 04:48:11,60.03,0, , , , 
2020-07-26 05:48:11,57.94,1, , , , 
2020-07-26 06:48:11,58.87,29, , , , 
2020-07-26 07:48:11,63.73,88, , , , 
2020-07-26 08:48:11,69.45,173, , , , 
2020-07-26 09:48:11,77.79,688, , , , 
2020-07-26 10:48:11,74.85,317, , , , 
2020-07-26 11:48:11,76.47,294, , , , 
2020-07-26 12:48:11,72.61,210, , , , 
2020-07-26 13:48:11,70.99,130, , , , 
2020-07-26 14:48:11,69.22,123, , , , 
2020-07-26 15:48:11,71.45,305, , , , 
2020-07-26 16:48:11,75.16,447, , , , 
2020-07-26 17:48:11,72.30,115, , , , 
2020-07-26 18:48:11,72.84,790, , , , 
2020-07-26 19:48:11,69.52,32, , , , 
2020-07-26 20:48:11,64.43,0, , , , 
2020-07-26 21:48:11,60.80,0, , , , 
2020-07-26 22:48:11,60.34,0, , , , 
2020-07-26 23:48:11,59.95,0, , , , 
2020-07-27 00:48:11,59.33,0, , , , 
2020-07-27 01:48:11,59.02,0, , , , 
2020-07-27 02:48:11,57.32,0, , , , 
2020-07-27 03:48:11,56.01,0, , , , 
2020-07-27 04:48:11,54.00,0, , , , 
2020-07-27 05:48:11,54.00,1, , , , 
2020-07-27 06:48:11,55.01,45, , , , 
2020-07-27 07:48:11,60.41,98, , , , 
2020-07-27 08:48:11,69.76,233, , , , 
2020-07-27 09:48:11,73.31,337, , , , 
2020-07-27 10:48:11,73.85,214, , , , 
2020-07-27 11:48:11,75.39,193, , , , 
2020-07-27 12:48:11,81.57,702, , , , 
2020-07-27 13:48:11,83.50,730, , , , 
2020-07-27 14:48:11,86.59,313, , , , 
2020-07-27 15:48:11,88.98,455, , , , 
2020-07-27 16:48:11,82.73,192, , , , 
2020-07-27 17:48:11,78.64,105, , , , 
2020-07-27 18:48:11,76.78,170, , , , 
2020-07-27 19:48:11,72.00,17, , , , 
2020-07-27 20:48:11,72.46,0, , , , 
2020-07-27 21:48:11,71.76,0, , , , 
2020-07-27 22:48:11,66.98,0, , , , 
2020-07-27 23:48:11,63.81,0, , , , 
2020-07-28 00:48:11,60.95,0, , , , 
2020-07-28 01:48:11,58.48,0, , , , 
2020-07-28 02:48:11,57.32,0, , , , 
2020-07-28 03:48:11,56.47,0, , , , 
2020-07-28 04:48:11,56.09,0, , , , 
2020-07-28 05:48:11,56.55,1, , , , 
2020-07-28 06:48:11,58.25,70, , , , 
2020-07-28 07:48:11,65.43,137, , , , 
2020-07-28 08:48:11,69.68,226, , , , 
2020-07-28 09:48:11,76.24,451, , , , 
2020-07-28 10:48:11,76.09,344, , , , 
2020-07-28 11:48:11,78.10,339, , , , 
2020-07-28 12:48:11,78.79,372, , , , 
2020-07-28 13:48:11,81.18,300, , , , 
2020-07-28 14:48:11,69.37,143, , , , 
2020-07-28 15:48:11,69.83,253, , , , 
2020-07-28 16:48:11,78.95,232, , , , 
2020-07-28 17:48:11,76.40,123, , , , 
2020-07-28 18:48:11,71.22,62, , , , 
2020-07-28 19:48:11,66.28,13, , , , 
2020-07-28 20:48:11,65.74,0, , , , 
2020-07-28 21:48:11,65.97,0, , , , 
2020-07-28 22:48:11,65.20,0, , , , 
2020-07-28 23:48:11,59.49,0, , , , 
2020-07-29 00:48:11,57.17,0, , , , 
2020-07-29 01:48:11,55.62,0, , , , 
2020-07-29 02:48:11,56.71,0, , , , 
2020-07-29 03:48:11,65.97,0, , , , 
2020-07-29 04:48:11,60.72,0, , , , 
2020-07-29 05:48:11,56.78,1, , , , 
2020-07-29 06:48:11,56.86,40, , , , 
2020-07-29 07:48:11,62.96,72, , , , 
2020-07-29 08:48:11,74.31,226, , , , 
2020-07-29 09:48:11,80.80,272, , , , 
2020-07-29 10:48:11,81.03,178, , , , 
2020-07-29 11:48:11,83.58,184, , , , 
2020-07-29 12:48:11,84.89,331, , , , 
2020-07-29 13:48:11,86.44,322, , , , 
2020-07-29 14:48:11,89.68,309, , , , 
2020-07-29 15:48:11,92.15,393, , , , 
2020-07-29 16:48:11,87.83,"1,130", , , , 
2020-07-29 17:48:11,82.11,158, , , , 
2020-07-29 18:48:11,78.79,68, , , , 
2020-07-29 19:48:11,73.77,25, , , , 
2020-07-29 20:48:11,71.07,0, , , , 
2020-07-29 21:48:11,66.98,0, , , , 
2020-07-29 22:48:11,62.73,0, , , , 
2020-07-29 23:48:11,59.79,0, , , , 
2020-07-30 00:48:11,57.63,0, , , , 
2020-07-30 01:48:11,56.86,0, , , , 
2020-07-30 02:48:11,55.39,0, , , , 
2020-07-30 03:48:11,55.47,0, , , , 
2020-07-30 04:48:11,55.39,0, , , , 
2020-07-30 05:48:11,53.39,1, , , , 
2020-07-30 06:48:11,55.08,41, , , , 
2020-07-30 07:48:11,60.10,78, , , , 
2020-07-30 08:48:11,70.22,221, , , , 
2020-07-30 09:48:11,75.39,289, , , , 
2020-07-30 10:48:11,74.23,196, , , , 
2020-07-30 11:48:11,74.78,229, , , , 
2020-07-30 12:48:11,77.32,360, , , , 
2020-07-30 13:48:11,77.63,191, , , , 
2020-07-30 14:48:11,78.56,321, , , , 
2020-07-30 15:48:11,75.32,177, , , , 
2020-07-30 16:48:11,75.62,225, , , , 
2020-07-30 17:48:11,71.76,175, , , , 
2020-07-30 18:48:11,68.13,84, , , , 
2020-07-30 19:48:11,66.59,29, , , , 
2020-07-30 20:48:11,62.88,0, , , , 
2020-07-30 21:48:11,59.87,0, , , , 
2020-07-30 22:48:11,58.48,0, , , , 
2020-07-30 23:48:11,57.32,0, , , , 
2020-07-31 00:48:11,56.63,0, , , , 
2020-07-31 01:48:11,55.16,0, , , , 
2020-07-31 02:48:11,52.61,0, , , , 
2020-07-31 03:48:11,52.00,0, , , , 
2020-07-31 04:48:11,51.38,0, , , , 
2020-07-31 05:48:11,50.53,1, , , , 
2020-07-31 06:48:11,51.38,40, , , , 
2020-07-31 07:48:11,58.02,68, , , , 
2020-07-31 08:48:11,69.91,221, , , , 
2020-07-31 09:48:11,77.32,406, , , , 
2020-07-31 10:48:11,74.70,183, , , , 
2020-07-31 11:48:11,75.86,173, , , , 
2020-07-31 12:48:11,79.79,438, , , , 
2020-07-31 13:48:11,82.81,372, , , , 
2020-07-31 14:48:11,85.97,302, , , , 
2020-07-31 15:48:11,75.55,53, , , , 
2020-07-31 16:48:11,68.06,101, , , , 
2020-07-31 17:48:11,75.08,73, , , , 
2020-07-31 18:48:11,73.62,102, , , , 
2020-07-31 19:48:11,69.29,13, , , , 
2020-07-31 20:48:11,69.76,0, , , , 
2020-07-31 21:48:11,68.29,0, , , , 
2020-07-31 22:48:11,67.05,0, , , , 
2020-07-31 23:48:11,67.36,0, , , , 
2020-08-01 00:48:11,61.49,0, , , , 
2020-08-01 01:48:11,55.78,0, , , , 
2020-08-01 02:48:11,52.15,0, , , , 
2020-08-01 03:48:11,51.22,0, , , , 
2020-08-01 04:48:11,50.91,0, , , , 
2020-08-01 05:48:11,50.37,1, , , , 
2020-08-01 06:48:11,51.07,32, , , , 
2020-08-01 07:48:11,58.71,69, , , , 
2020-08-01 08:48:11,71.45,215, , , , 
2020-08-01 09:48:11,79.72,537, , , , 
2020-08-01 10:48:11,77.79,189, , , , 
2020-08-01 11:48:11,79.25,185, , , , 
2020-08-01 12:48:11,83.19,391, , , , 
2020-08-01 13:48:11,81.49,280, , , , 
2020-08-01 14:48:11,80.49,291, , , , 
2020-08-01 15:48:11,83.96,211, , , , 
2020-08-01 16:48:11,70.99,92, , , , 
2020-08-01 17:48:11,75.01,139, , , , 
2020-08-01 18:48:11,72.07,51, , , , 
2020-08-01 19:48:11,69.60,15, , , , 
2020-08-01 20:48:11,67.05,0, , , , 
2020-08-01 21:48:11,65.43,0, , , , 
2020-08-01 22:48:11,66.82,0, , , , 
2020-08-01 23:48:11,67.21,0, , , , 
2020-08-02 00:48:11,63.11,0, , , , 
2020-08-02 01:48:11,61.03,0, , , , 
2020-08-02 02:48:11,56.63,0, , , , 
2020-08-02 03:48:11,54.93,0, , , , 
2020-08-02 04:48:11,53.93,0, , , , 
2020-08-02 05:48:11,53.31,0, , , , 
2020-08-02 06:48:11,53.00,43, , , , 
2020-08-02 07:48:11,60.41,84, , , , 
2020-08-02 08:48:11,69.14,222, , , , 
2020-08-02 09:48:11,72.92,534, , , , 
2020-08-02 10:48:11,73.31,304, , , , 
2020-08-02 11:48:11,73.62,241, , , , 
2020-08-02 12:48:11,77.17,229, , , , 
2020-08-02 13:48:11,81.34,422, , , , 
2020-08-02 14:48:11,68.13,50, , , , 
2020-08-02 15:48:11,76.17,733, , , , 
2020-08-02 16:48:11,77.86,146, , , , 
2020-08-02 17:48:11,70.61,34, , , , 
2020-08-02 18:48:11,73.46,57, , , , 
2020-08-02 19:48:11,70.61,42, , , , 
2020-08-02 20:48:11,65.82,0, , , , 
2020-08-02 21:48:11,62.11,0, , , , 
2020-08-02 22:48:11,60.64,0, , , , 
2020-08-02 23:48:11,60.10,0, , , , 
2020-08-03 00:48:11,56.78,0, , , , 
2020-08-03 01:48:11,56.40,0, , , , 
2020-08-03 02:48:11,54.70,0, , , , 
2020-08-03 03:48:11,55.47,0, , , , 
2020-08-03 04:48:11,53.46,0, , , , 
2020-08-03 05:48:11,52.84,0, , , , 
2020-08-03 06:48:11,53.93,38, , , , 
2020-08-03 07:48:11,58.64,73, , , , 
2020-08-03 08:48:11,67.59,213, , , , 
2020-08-03 09:48:11,72.15,410, , , , 
2020-08-03 10:48:11,72.46,198, , , , 
2020-08-03 11:48:11,74.78,220, , , , 
2020-08-03 12:48:11,77.63,197, , , , 
2020-08-03 13:48:11,78.56,270, , , , 
2020-08-03 14:48:11,76.94,146, , , , 
2020-08-03 15:48:11,76.32,133, , , , 
2020-08-03 16:48:11,76.01,231, , , , 
2020-08-03 17:48:11,79.10,136, , , , 
2020-08-03 18:48:11,79.41,77, , , , 
2020-08-03 19:48:11,72.30,12, , , , 
2020-08-03 20:48:11,68.06,0, , , , 
2020-08-03 21:48:11,70.14,0, , , , 
2020-08-03 22:48:11,67.90,0, , , , 
2020-08-03 23:48:11,62.42,0, , , , 
2020-08-04 00:48:11,61.26,0, , , , 
2020-08-04 01:48:11,60.34,0, , , , 
2020-08-04 02:48:11,58.79,0, , , , 
2020-08-04 03:48:11,58.40,0, , , , 
2020-08-04 04:48:11,57.17,0, , , , 
2020-08-04 05:48:11,55.78,0, , , , 
2020-08-04 06:48:11,57.09,25, , , , 
2020-08-04 07:48:11,60.34,88, , , , 
2020-08-04 08:48:11,71.84,263, , , , 
2020-08-04 09:48:11,74.47,273, , , , 
2020-08-04 10:48:11,75.32,205, , , , 
2020-08-04 11:48:11,76.17,195, , , , 
2020-08-04 12:48:11,80.72,319, , , , 
2020-08-04 13:48:11,79.25,149, , , , 
2020-08-04 14:48:11,80.18,197, , , , 
2020-08-04 15:48:11,86.98,307, , , , 
2020-08-04 16:48:11,70.14,89, , , , 
2020-08-04 17:48:11,75.78,92, , , , 
2020-08-04 18:48:11,73.93,92, , , , 
2020-08-04 19:48:11,70.61,11, , , , 
2020-08-04 20:48:11,66.05,0, , , , 
2020-08-04 21:48:11,64.97,0, , , , 
2020-08-04 22:48:11,65.20,0, , , , 
2020-08-04 23:48:11,66.36,0, , , , 
2020-08-05 00:48:11,63.19,0, , , , 
2020-08-05 01:48:11,62.03,0, , , , 
2020-08-05 02:48:11,61.49,0, , , , 
2020-08-05 03:48:11,59.02,0, , , , 
2020-08-05 04:48:11,57.94,0, , , , 
2020-08-05 05:48:11,56.09,0, , , , 
2020-08-05 06:48:11,57.86,19, , , , 
2020-08-05 07:48:11,60.10,97, , , , 
2020-08-05 08:48:11,70.84,221, , , , 
2020-08-05 09:48:11,76.40,298, , , , 
2020-08-05 10:48:11,79.72,253, , , , 
2020-08-05 11:48:11,77.63,235, , , , 
2020-08-05 12:48:11,83.96,395, , , , 
2020-08-05 13:48:11,83.89,319, , , , 
2020-08-05 14:48:11,87.52,384, , , , 
2020-08-05 15:48:11,75.39,51, , , , 
2020-08-05 16:48:11,64.58,50, , , , 
2020-08-05 17:48:11,68.52,99, , , , 
2020-08-05 18:48:11,70.14,89, , , , 
2020-08-05 19:48:11,67.21,18, , , , 
2020-08-05 20:48:11,63.73,0, , , , 
2020-08-05 21:48:11,63.27,0, , , , 
2020-08-05 22:48:11,66.05,0, , , , 
2020-08-05 23:48:11,62.81,0, , , , 
2020-08-06 00:48:11,60.57,0, , , , 
2020-08-06 01:48:11,56.94,0, , , , 
2020-08-06 02:48:11,56.71,0, , , , 
2020-08-06 03:48:11,56.71,0, , , , 
2020-08-06 04:48:11,57.25,0, , , , 
2020-08-06 05:48:11,55.70,0, , , , 
2020-08-06 06:48:11,55.86,22, , , , 
2020-08-06 07:48:11,59.79,88, , , , 
2020-08-06 08:48:11,67.36,198, , , , 
2020-08-06 09:48:11,72.61,342, , , , 
2020-08-06 10:48:11,76.86,344, , , , 
2020-08-06 11:48:11,77.17,274, , , , 
2020-08-06 12:48:11,78.56,193, , , , 
2020-08-06 13:48:11,75.86,96, , , , 
2020-08-06 14:48:11,82.42,400, , , , 
2020-08-06 15:48:11,85.20,258, , , , 
2020-08-06 16:48:11,81.96,151, , , , 
2020-08-06 17:48:11,78.40,91, , , , 
2020-08-06 18:48:11,76.86,67, , , , 
2020-08-06 19:48:11,70.37,18, , , , 
2020-08-06 20:48:11,65.20,0, , , , 
