Serial Number:20467371 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-05-10 04:51:34,36.94,0, , , , 
2020-05-10 05:51:34,36.01,40, , , , 
2020-05-10 06:51:34,38.56,310, , , , 
2020-05-10 07:51:34,46.59,"1,999", , , , 
2020-05-10 08:51:34,60.41,"3,078", , , , 
2020-05-10 09:51:34,76.63,"6,096", , , , 
2020-05-10 10:51:34,75.93,"5,990", , , , 
2020-05-10 11:51:34,70.37,"2,980", , , , 
2020-05-10 12:51:34,77.56,"5,695", , , , 
2020-05-10 13:51:34,73.77,"1,630", , , , 
2020-05-10 14:51:34,69.76,"1,871", , , , 
2020-05-10 15:51:34,81.65,"4,165", , , , 
2020-05-10 16:51:34,82.27,"2,318", , , , 
2020-05-10 17:51:34,70.14,"1,103", , , , 
2020-05-10 18:51:34,57.48,232, , , , 
2020-05-10 19:51:34,51.61,34, , , , 
2020-05-10 20:51:34,44.12,0, , , , 
2020-05-10 21:51:34,47.59,0, , , , 
2020-05-10 22:51:34,46.74,0, , , , 
2020-05-10 23:51:34,42.96,0, , , , 
2020-05-11 00:51:34,39.10,0, , , , 
2020-05-11 01:51:34,39.18,0, , , , 
2020-05-11 02:51:34,37.94,0, , , , 
2020-05-11 03:51:34,36.63,0, , , , 
2020-05-11 04:51:34,34.70,0, , , , 
2020-05-11 05:51:34,35.24,12, , , , 
2020-05-11 06:51:34,35.39,85, , , , 
2020-05-11 07:51:34,35.78,120, , , , 
2020-05-11 08:51:34,36.24,174, , , , 
2020-05-11 09:51:34,38.71,439, , , , 
2020-05-11 10:51:34,37.01,324, , , , 
2020-05-11 11:51:34,38.56,636, , , , 
2020-05-11 12:51:34,48.29,"1,690", , , , 
2020-05-11 13:51:34,44.20,976, , , , 
2020-05-11 14:51:34,49.68,"2,023", , , , 
2020-05-11 15:51:34,66.82,"3,840", , , , 
2020-05-11 16:51:34,63.27,"1,183", , , , 
2020-05-11 17:51:34,54.23,561, , , , 
2020-05-11 18:51:34,45.74,51, , , , 
2020-05-11 19:51:34,43.89,10, , , , 
2020-05-11 20:51:34,43.81,0, , , , 
2020-05-11 21:51:34,42.88,0, , , , 
2020-05-11 22:51:34,39.87,0, , , , 
2020-05-11 23:51:34,42.19,0, , , , 
2020-05-12 00:51:34,43.04,0, , , , 
2020-05-12 01:51:34,43.19,0, , , , 
2020-05-12 02:51:34,41.57,0, , , , 
2020-05-12 03:51:34,40.18,0, , , , 
2020-05-12 04:51:34,40.03,0, , , , 
2020-05-12 05:51:34,39.95,6, , , , 
2020-05-12 06:51:34,40.80,128, , , , 
2020-05-12 07:51:34,44.27,604, , , , 
2020-05-12 08:51:34,50.53,"1,074", , , , 
2020-05-12 09:51:34,62.03,"3,332", , , , 
2020-05-12 10:51:34,85.20,"5,044", , , , 
2020-05-12 11:51:34,79.41,"4,684", , , , 
2020-05-12 12:51:34,83.50,"4,530", , , , 
2020-05-12 13:51:34,78.79,"3,344", , , , 
2020-05-12 14:51:34,76.86,"2,140", , , , 
2020-05-12 15:51:34,77.17,"3,136", , , , 
2020-05-12 16:51:34,80.26,"2,738", , , , 
2020-05-12 17:51:34,71.22,720, , , , 
2020-05-12 18:51:34,71.84,492, , , , 
2020-05-12 19:51:34,57.63,35, , , , 
2020-05-12 20:51:34,48.75,0, , , , 
2020-05-12 21:51:34,47.90,0, , , , 
2020-05-12 22:51:34,45.05,0, , , , 
2020-05-12 23:51:34,43.66,0, , , , 
2020-05-13 00:51:34,42.11,0, , , , 
2020-05-13 01:51:34,40.03,0, , , , 
2020-05-13 02:51:34,35.62,0, , , , 
2020-05-13 03:51:34,35.78,0, , , , 
2020-05-13 04:51:34,35.47,0, , , , 
2020-05-13 05:51:34,37.79,26, , , , 
2020-05-13 06:51:34,41.88,269, , , , 
2020-05-13 07:51:34,59.64,465, , , , 
2020-05-13 08:51:34,68.60,"1,271", , , , 
2020-05-13 09:51:34,87.29,"4,559", , , , 
2020-05-13 10:51:34,95.39,"2,006", , , , 
2020-05-13 11:51:34,86.67,"2,748", , , , 
2020-05-13 12:51:34,95.08,"5,337", , , , 
2020-05-13 13:51:34,90.53,"2,710", , , , 
2020-05-13 14:51:34,84.35,"1,992", , , , 
2020-05-13 15:51:34,81.03,"1,153", , , , 
2020-05-13 16:51:34,93.54,"3,035", , , , 
2020-05-13 17:51:34,84.35,987, , , , 
2020-05-13 18:51:34,83.73,650, , , , 
2020-05-13 19:51:34,70.30,40, , , , 
2020-05-13 20:51:34,62.42,0, , , , 
2020-05-13 21:51:34,59.33,0, , , , 
2020-05-13 22:51:34,57.01,0, , , , 
2020-05-13 23:51:34,53.08,0, , , , 
2020-05-14 00:51:34,49.83,0, , , , 
2020-05-14 01:51:34,51.38,0, , , , 
2020-05-14 02:51:34,49.60,0, , , , 
2020-05-14 03:51:34,51.38,0, , , , 
2020-05-14 04:51:34,52.30,0, , , , 
2020-05-14 05:51:34,51.84,25, , , , 
2020-05-14 06:51:34,52.61,93, , , , 
2020-05-14 07:51:34,55.01,483, , , , 
2020-05-14 08:51:34,72.84,"3,307", , , , 
2020-05-14 09:51:34,72.38,"1,361", , , , 
2020-05-14 10:51:34,87.13,"4,146", , , , 
2020-05-14 11:51:34,74.47,"1,580", , , , 
2020-05-14 12:51:34,75.24,"4,159", , , , 
2020-05-14 13:51:34,68.37,468, , , , 
2020-05-14 14:51:34,61.96,951, , , , 
2020-05-14 15:51:34,70.45,681, , , , 
2020-05-14 16:51:34,69.37,736, , , , 
2020-05-14 17:51:34,58.10,532, , , , 
2020-05-14 18:51:34,55.78,231, , , , 
2020-05-14 19:51:34,54.00,24, , , , 
2020-05-14 20:51:34,51.22,0, , , , 
2020-05-14 21:51:34,48.13,0, , , , 
2020-05-14 22:51:34,49.14,0, , , , 
2020-05-14 23:51:34,48.29,0, , , , 
2020-05-15 00:51:34,49.37,0, , , , 
2020-05-15 01:51:34,49.83,0, , , , 
2020-05-15 02:51:34,47.98,0, , , , 
2020-05-15 03:51:34,47.98,0, , , , 
2020-05-15 04:51:34,47.36,0, , , , 
2020-05-15 05:51:34,48.29,23, , , , 
2020-05-15 06:51:34,48.44,398, , , , 
2020-05-15 07:51:34,57.48,969, , , , 
2020-05-15 08:51:34,71.07,"4,030", , , , 
2020-05-15 09:51:34,64.04,"1,426", , , , 
2020-05-15 10:51:34,68.06,"1,575", , , , 
2020-05-15 11:51:34,71.30,"1,540", , , , 
2020-05-15 12:51:34,67.83,"1,070", , , , 
2020-05-15 13:51:34,80.95,"2,612", , , , 
2020-05-15 14:51:34,73.00,"1,655", , , , 
2020-05-15 15:51:34,77.32,"1,797", , , , 
2020-05-15 16:51:34,75.62,"1,122", , , , 
2020-05-15 17:51:34,60.88,115, , , , 
2020-05-15 18:51:34,54.23,295, , , , 
2020-05-15 19:51:34,52.46,73, , , , 
2020-05-15 20:51:34,50.99,0, , , , 
2020-05-15 21:51:34,48.91,0, , , , 
2020-05-15 22:51:34,50.14,0, , , , 
2020-05-15 23:51:34,49.60,0, , , , 
2020-05-16 00:51:34,49.06,0, , , , 
2020-05-16 01:51:34,48.67,0, , , , 
2020-05-16 02:51:34,48.52,0, , , , 
2020-05-16 03:51:34,48.67,0, , , , 
2020-05-16 04:51:34,48.52,0, , , , 
2020-05-16 05:51:34,47.21,35, , , , 
2020-05-16 06:51:34,48.37,258, , , , 
2020-05-16 07:51:34,58.33,395, , , , 
2020-05-16 08:51:34,75.39,"4,388", , , , 
2020-05-16 09:51:34,80.41,"5,643", , , , 
2020-05-16 10:51:34,82.19,"6,290", , , , 
2020-05-16 11:51:34,74.00,"1,366", , , , 
2020-05-16 12:51:34,86.74,"5,247", , , , 
2020-05-16 13:51:34,83.73,"2,023", , , , 
2020-05-16 14:51:34,76.94,"1,041", , , , 
2020-05-16 15:51:34,85.12,"3,900", , , , 
2020-05-16 16:51:34,85.90,"2,999", , , , 
2020-05-16 17:51:34,77.71,"1,251", , , , 
2020-05-16 18:51:34,65.43,244, , , , 
2020-05-16 19:51:34,60.18,27, , , , 
2020-05-16 20:51:34,56.71,0, , , , 
2020-05-16 21:51:34,55.16,0, , , , 
2020-05-16 22:51:34,52.84,0, , , , 
2020-05-16 23:51:34,43.35,0, , , , 
2020-05-17 00:51:34,39.87,0, , , , 
2020-05-17 01:51:34,38.25,0, , , , 
2020-05-17 02:51:34,37.32,0, , , , 
2020-05-17 03:51:34,36.47,0, , , , 
2020-05-17 04:51:34,34.85,0, , , , 
2020-05-17 05:51:34,34.93,59, , , , 
2020-05-17 06:51:34,42.57,284, , , , 
2020-05-17 07:51:34,57.48,"1,335", , , , 
2020-05-17 08:51:34,65.05,"2,668", , , , 
2020-05-17 09:51:34,69.91,"2,308", , , , 
2020-05-17 10:51:34,84.58,"5,915", , , , 
2020-05-17 11:51:34,77.17,"4,528", , , , 
2020-05-17 12:51:34,88.29,"6,501", , , , 
2020-05-17 13:51:34,84.20,"3,321", , , , 
2020-05-17 14:51:34,76.01,"1,453", , , , 
2020-05-17 15:51:34,87.29,"3,370", , , , 
2020-05-17 16:51:34,79.25,"1,191", , , , 
2020-05-17 17:51:34,85.74,"1,149", , , , 
2020-05-17 18:51:34,74.85,414, , , , 
2020-05-17 19:51:34,63.89,47, , , , 
2020-05-17 20:51:34,56.78,0, , , , 
2020-05-17 21:51:34,53.23,0, , , , 
2020-05-17 22:51:34,50.45,0, , , , 
2020-05-17 23:51:34,48.75,0, , , , 
2020-05-18 00:51:34,45.89,0, , , , 
2020-05-18 01:51:34,44.74,0, , , , 
2020-05-18 02:51:34,43.50,0, , , , 
2020-05-18 03:51:34,41.18,0, , , , 
2020-05-18 04:51:34,40.95,0, , , , 
2020-05-18 05:51:34,43.19,46, , , , 
2020-05-18 06:51:34,48.75,328, , , , 
2020-05-18 07:51:34,55.86,894, , , , 
2020-05-18 08:51:34,67.28,"2,391", , , , 
2020-05-18 09:51:34,75.93,"4,391", , , , 
2020-05-18 10:51:34,91.30,"4,633", , , , 
2020-05-18 11:51:34,88.83,"6,332", , , , 
2020-05-18 12:51:34,100.80,"6,720", , , , 
2020-05-18 13:51:34,93.69,"3,078", , , , 
2020-05-18 14:51:34,84.04,477, , , , 
2020-05-18 15:51:34,100.18,"2,455", , , , 
2020-05-18 16:51:34,100.64,"2,590", , , , 
2020-05-18 17:51:34,90.06,736, , , , 
2020-05-18 18:51:34,85.97,360, , , , 
2020-05-18 19:51:34,74.62,94, , , , 
2020-05-18 20:51:34,67.52,0, , , , 
2020-05-18 21:51:34,61.72,0, , , , 
2020-05-18 22:51:34,56.63,0, , , , 
2020-05-18 23:51:34,52.61,0, , , , 
2020-05-19 00:51:34,49.83,0, , , , 
2020-05-19 01:51:34,49.14,0, , , , 
2020-05-19 02:51:34,48.21,0, , , , 
2020-05-19 03:51:34,44.04,0, , , , 
2020-05-19 04:51:34,43.11,0, , , , 
2020-05-19 05:51:34,43.11,62, , , , 
2020-05-19 06:51:34,50.53,283, , , , 
2020-05-19 07:51:34,66.98,491, , , , 
2020-05-19 08:51:34,72.77,"1,719", , , , 
2020-05-19 09:51:34,82.96,"3,167", , , , 
2020-05-19 10:51:34,96.24,"3,426", , , , 
2020-05-19 11:51:34,95.08,"6,420", , , , 
2020-05-19 12:51:34,105.28,"6,933", , , , 
2020-05-19 13:51:34,93.46,"1,938", , , , 
2020-05-19 14:51:34,89.37,"1,319", , , , 
2020-05-19 15:51:34,86.74,813, , , , 
2020-05-19 16:51:34,92.30,"2,103", , , , 
2020-05-19 17:51:34,98.64,899, , , , 
2020-05-19 18:51:34,81.65,220, , , , 
2020-05-19 19:51:34,76.63,27, , , , 
2020-05-19 20:51:34,74.00,0, , , , 
2020-05-19 21:51:34,71.22,0, , , , 
2020-05-19 22:51:34,68.37,0, , , , 
2020-05-19 23:51:34,67.98,0, , , , 
2020-05-20 00:51:34,66.36,0, , , , 
2020-05-20 01:51:34,64.12,0, , , , 
2020-05-20 02:51:34,62.27,0, , , , 
2020-05-20 03:51:34,60.49,0, , , , 
2020-05-20 04:51:34,57.63,0, , , , 
2020-05-20 05:51:34,57.79,61, , , , 
2020-05-20 06:51:34,62.03,263, , , , 
2020-05-20 07:51:34,76.71,"2,946", , , , 
2020-05-20 08:51:34,78.48,"2,207", , , , 
2020-05-20 09:51:34,89.45,"4,595", , , , 
2020-05-20 10:51:34,93.08,"5,189", , , , 
2020-05-20 11:51:34,89.29,"3,462", , , , 
2020-05-20 12:51:34,100.64,"5,373", , , , 
2020-05-20 13:51:34,96.24,"2,383", , , , 
2020-05-20 14:51:34,87.83,513, , , , 
2020-05-20 15:51:34,96.09,"3,086", , , , 
2020-05-20 16:51:34,95.24,"1,493", , , , 
2020-05-20 17:51:34,87.59,663, , , , 
2020-05-20 18:51:34,80.41,414, , , , 
2020-05-20 19:51:34,68.67,77, , , , 
2020-05-20 20:51:34,65.20,0, , , , 
2020-05-20 21:51:34,59.79,0, , , , 
2020-05-20 22:51:34,55.62,0, , , , 
2020-05-20 23:51:34,52.54,0, , , , 
2020-05-21 00:51:34,45.66,0, , , , 
2020-05-21 01:51:34,38.64,0, , , , 
2020-05-21 02:51:34,40.49,0, , , , 
2020-05-21 03:51:34,40.18,0, , , , 
2020-05-21 04:51:34,39.64,0, , , , 
2020-05-21 05:51:34,45.66,62, , , , 
2020-05-21 06:51:34,50.68,249, , , , 
2020-05-21 07:51:34,65.35,"1,923", , , , 
2020-05-21 08:51:34,68.91,"2,264", , , , 
2020-05-21 09:51:34,77.09,"2,904", , , , 
2020-05-21 10:51:34,83.04,"4,053", , , , 
2020-05-21 11:51:34,78.40,"1,547", , , , 
2020-05-21 12:51:34,91.84,"6,775", , , , 
2020-05-21 13:51:34,90.99,"3,098", , , , 
2020-05-21 14:51:34,76.17,595, , , , 
2020-05-21 15:51:34,74.08,673, , , , 
2020-05-21 16:51:34,69.91,410, , , , 
2020-05-21 17:51:34,74.85,652, , , , 
2020-05-21 18:51:34,65.35,110, , , , 
2020-05-21 19:51:34,61.88,65, , , , 
2020-05-21 20:51:34,52.84,0, , , , 
2020-05-21 21:51:34,58.25,0, , , , 
2020-05-21 22:51:34,54.93,0, , , , 
2020-05-21 23:51:34,50.22,0, , , , 
2020-05-22 00:51:34,44.04,0, , , , 
2020-05-22 01:51:34,41.11,0, , , , 
2020-05-22 02:51:34,40.80,0, , , , 
2020-05-22 03:51:34,39.10,0, , , , 
2020-05-22 04:51:34,37.79,0, , , , 
2020-05-22 05:51:34,38.02,59, , , , 
2020-05-22 06:51:34,45.66,258, , , , 
2020-05-22 07:51:34,62.50,457, , , , 
2020-05-22 08:51:34,69.99,641, , , , 
2020-05-22 09:51:34,74.85,"1,929", , , , 
2020-05-22 10:51:34,88.91,"6,775", , , , 
2020-05-22 11:51:34,87.67,"6,264", , , , 
2020-05-22 12:51:34,97.48,"6,674", , , , 
2020-05-22 13:51:34,92.77,"5,596", , , , 
2020-05-22 14:51:34,82.27,546, , , , 
2020-05-22 15:51:34,86.90,799, , , , 
2020-05-22 16:51:34,89.37,"1,923", , , , 
2020-05-22 17:51:34,94.93,"1,134", , , , 
2020-05-22 18:51:34,84.12,461, , , , 
2020-05-22 19:51:34,69.91,32, , , , 
2020-05-22 20:51:34,67.67,0, , , , 
2020-05-22 21:51:34,66.13,0, , , , 
2020-05-22 22:51:34,57.17,0, , , , 
2020-05-22 23:51:34,51.84,0, , , , 
2020-05-23 00:51:34,45.66,0, , , , 
2020-05-23 01:51:34,44.74,0, , , , 
2020-05-23 02:51:34,45.66,0, , , , 
2020-05-23 03:51:34,43.58,0, , , , 
2020-05-23 04:51:34,40.88,0, , , , 
2020-05-23 05:51:34,41.72,43, , , , 
2020-05-23 06:51:34,43.27,257, , , , 
2020-05-23 07:51:34,60.72,594, , , , 
2020-05-23 08:51:34,67.52,929, , , , 
2020-05-23 09:51:34,71.69,"1,310", , , , 
2020-05-23 10:51:34,88.44,"5,455", , , , 
2020-05-23 11:51:34,89.06,"6,494", , , , 
2020-05-23 12:51:34,92.23,"2,407", , , , 
2020-05-23 13:51:34,94.78,"4,159", , , , 
2020-05-23 14:51:34,77.40,"1,044", , , , 
2020-05-23 15:51:34,78.56,"1,131", , , , 
2020-05-23 16:51:34,74.93,854, , , , 
2020-05-23 17:51:34,69.22,144, , , , 
2020-05-23 18:51:34,69.45,409, , , , 
2020-05-23 19:51:34,63.50,34, , , , 
2020-05-23 20:51:34,63.42,0, , , , 
2020-05-23 21:51:34,58.64,0, , , , 
2020-05-23 22:51:34,56.01,0, , , , 
2020-05-23 23:51:34,54.08,0, , , , 
2020-05-24 00:51:34,51.15,0, , , , 
2020-05-24 01:51:34,46.13,0, , , , 
2020-05-24 02:51:34,45.05,0, , , , 
2020-05-24 03:51:34,45.66,0, , , , 
2020-05-24 04:51:34,46.05,0, , , , 
2020-05-24 05:51:34,46.74,50, , , , 
2020-05-24 06:51:34,49.83,202, , , , 
2020-05-24 07:51:34,53.00,388, , , , 
2020-05-24 08:51:34,59.72,"1,261", , , , 
2020-05-24 09:51:34,57.86,520, , , , 
2020-05-24 10:51:34,51.38,749, , , , 
2020-05-24 11:51:34,53.62,713, , , , 
2020-05-24 12:51:34,51.15,148, , , , 
2020-05-24 13:51:34,47.83,81, , , , 
2020-05-24 14:51:34,45.43,71, , , , 
2020-05-24 15:51:34,45.12,67, , , , 
2020-05-24 16:51:34,44.74,89, , , , 
2020-05-24 17:51:34,44.58,111, , , , 
2020-05-24 18:51:34,45.35,114, , , , 
2020-05-24 19:51:34,43.96,20, , , , 
2020-05-24 20:51:34,43.96,0, , , , 
2020-05-24 21:51:34,42.19,0, , , , 
2020-05-24 22:51:34,40.95,0, , , , 
2020-05-24 23:51:34,41.80,0, , , , 
2020-05-25 00:51:34,40.72,0, , , , 
2020-05-25 01:51:34,38.33,0, , , , 
2020-05-25 02:51:34,36.55,0, , , , 
2020-05-25 03:51:34,35.47,0, , , , 
2020-05-25 04:51:34,37.32,0, , , , 
2020-05-25 05:51:34,37.01,53, , , , 
2020-05-25 06:51:34,43.66,325, , , , 
2020-05-25 07:51:34,50.37,653, , , , 
2020-05-25 08:51:34,57.56,859, , , , 
2020-05-25 09:51:34,61.18,"1,841", , , , 
2020-05-25 10:51:34,76.24,"3,265", , , , 
2020-05-25 11:51:34,70.91,"2,709", , , , 
2020-05-25 12:51:34,71.61,"1,404", , , , 
2020-05-25 13:51:34,67.98,"1,566", , , , 
2020-05-25 14:51:34,70.37,809, , , , 
2020-05-25 15:51:34,65.20,"1,269", , , , 
2020-05-25 16:51:34,64.27,520, , , , 
2020-05-25 17:51:34,68.21,477, , , , 
2020-05-25 18:51:34,68.91,628, , , , 
2020-05-25 19:51:34,55.08,99, , , , 
2020-05-25 20:51:34,47.98,0, , , , 
2020-05-25 21:51:34,42.50,0, , , , 
2020-05-25 22:51:34,40.10,0, , , , 
2020-05-25 23:51:34,39.02,0, , , , 
2020-05-26 00:51:34,36.94,0, , , , 
2020-05-26 01:51:34,36.94,0, , , , 
2020-05-26 02:51:34,35.55,0, , , , 
2020-05-26 03:51:34,33.23,0, , , , 
2020-05-26 04:51:34,33.08,0, , , , 
2020-05-26 05:51:34,33.23,65, , , , 
2020-05-26 06:51:34,39.95,226, , , , 
2020-05-26 07:51:34,57.63,526, , , , 
2020-05-26 08:51:34,68.52,"2,506", , , , 
2020-05-26 09:51:34,73.46,"2,068", , , , 
2020-05-26 10:51:34,87.13,"1,472", , , , 
2020-05-26 11:51:34,81.88,"6,307", , , , 
2020-05-26 12:51:34,97.32,"6,391", , , , 
2020-05-26 13:51:34,94.31,"3,729", , , , 
2020-05-26 14:51:34,79.87,659, , , , 
2020-05-26 15:51:34,84.89,"2,715", , , , 
2020-05-26 16:51:34,88.52,"1,476", , , , 
2020-05-26 17:51:34,91.22,"1,482", , , , 
2020-05-26 18:51:34,70.30,183, , , , 
2020-05-26 19:51:34,65.05,77, , , , 
2020-05-26 20:51:34,56.09,0, , , , 
2020-05-26 21:51:34,51.84,0, , , , 
2020-05-26 22:51:34,50.99,0, , , , 
2020-05-26 23:51:34,53.08,0, , , , 
2020-05-27 00:51:34,47.75,0, , , , 
2020-05-27 01:51:34,44.66,0, , , , 
2020-05-27 02:51:34,44.89,0, , , , 
2020-05-27 03:51:34,45.43,0, , , , 
2020-05-27 04:51:34,43.66,0, , , , 
2020-05-27 05:51:34,42.65,65, , , , 
2020-05-27 06:51:34,51.53,219, , , , 
2020-05-27 07:51:34,67.67,620, , , , 
2020-05-27 08:51:34,76.47,"1,477", , , , 
2020-05-27 09:51:34,77.94,"2,140", , , , 
2020-05-27 10:51:34,89.99,"3,963", , , , 
2020-05-27 11:51:34,88.21,"6,888", , , , 
2020-05-27 12:51:34,99.41,"7,021", , , , 
2020-05-27 13:51:34,84.81,738, , , , 
2020-05-27 14:51:34,79.64,"1,032", , , , 
2020-05-27 15:51:34,88.29,"2,838", , , , 
2020-05-27 16:51:34,85.12,857, , , , 
2020-05-27 17:51:34,77.48,364, , , , 
2020-05-27 18:51:34,65.89,172, , , , 
2020-05-27 19:51:34,58.48,73, , , , 
2020-05-27 20:51:34,56.32,0, , , , 
2020-05-27 21:51:34,55.62,0, , , , 
2020-05-27 22:51:34,53.93,0, , , , 
2020-05-27 23:51:34,53.77,0, , , , 
2020-05-28 00:51:34,51.92,0, , , , 
2020-05-28 01:51:34,51.38,0, , , , 
2020-05-28 02:51:34,51.61,0, , , , 
2020-05-28 03:51:34,52.30,0, , , , 
2020-05-28 04:51:34,47.59,0, , , , 
2020-05-28 05:51:34,47.28,50, , , , 
2020-05-28 06:51:34,49.91,236, , , , 
2020-05-28 07:51:34,67.21,"1,542", , , , 
2020-05-28 08:51:34,64.74,879, , , , 
2020-05-28 09:51:34,65.35,"1,148", , , , 
2020-05-28 10:51:34,67.36,"1,024", , , , 
2020-05-28 11:51:34,69.83,"1,054", , , , 
2020-05-28 12:51:34,68.21,883, , , , 
2020-05-28 13:51:34,74.78,"1,921", , , , 
2020-05-28 14:51:34,76.01,989, , , , 
2020-05-28 15:51:34,81.18,"3,274", , , , 
2020-05-28 16:51:34,77.01,437, , , , 
2020-05-28 17:51:34,82.65,979, , , , 
2020-05-28 18:51:34,70.37,295, , , , 
2020-05-28 19:51:34,65.97,20, , , , 
2020-05-28 20:51:34,62.34,0, , , , 
2020-05-28 21:51:34,58.25,0, , , , 
2020-05-28 22:51:34,58.64,0, , , , 
2020-05-28 23:51:34,59.64,0, , , , 
2020-05-29 00:51:34,58.33,0, , , , 
2020-05-29 01:51:34,55.24,0, , , , 
2020-05-29 02:51:34,49.60,0, , , , 
2020-05-29 03:51:34,47.05,0, , , , 
2020-05-29 04:51:34,45.89,0, , , , 
2020-05-29 05:51:34,46.20,69, , , , 
2020-05-29 06:51:34,52.00,241, , , , 
2020-05-29 07:51:34,68.98,"1,703", , , , 
2020-05-29 08:51:34,69.06,470, , , , 
2020-05-29 09:51:34,80.72,"3,355", , , , 
2020-05-29 10:51:34,88.83,"1,116", , , , 
2020-05-29 11:51:34,86.13,"5,101", , , , 
2020-05-29 12:51:34,102.57,"6,920", , , , 
2020-05-29 13:51:34,91.53,"2,092", , , , 
2020-05-29 14:51:34,85.97,615, , , , 
2020-05-29 15:51:34,78.56,458, , , , 
2020-05-29 16:51:34,74.47,353, , , , 
2020-05-29 17:51:34,80.64,"1,819", , , , 
2020-05-29 18:51:34,91.30,607, , , , 
2020-05-29 19:51:34,70.53,66, , , , 
2020-05-29 20:51:34,66.13,0, , , , 
2020-05-29 21:51:34,64.50,0, , , , 
2020-05-29 22:51:34,61.03,0, , , , 
2020-05-29 23:51:34,58.17,0, , , , 
2020-05-30 00:51:34,57.01,0, , , , 
2020-05-30 01:51:34,61.26,0, , , , 
2020-05-30 02:51:34,58.95,0, , , , 
2020-05-30 03:51:34,55.70,0, , , , 
2020-05-30 04:51:34,55.01,0, , , , 
2020-05-30 05:51:34,49.99,60, , , , 
2020-05-30 06:51:34,57.09,235, , , , 
2020-05-30 07:51:34,74.62,"2,252", , , , 
2020-05-30 08:51:34,75.47,"1,047", , , , 
2020-05-30 09:51:34,90.30,"5,322", , , , 
2020-05-30 10:51:34,88.91,"1,480", , , , 
2020-05-30 11:51:34,86.05,"2,141", , , , 
2020-05-30 12:51:34,106.67,"6,956", , , , 
2020-05-30 13:51:34,100.10,"1,776", , , , 
2020-05-30 14:51:34,81.34,651, , , , 
2020-05-30 15:51:34,88.60,"1,515", , , , 
2020-05-30 16:51:34,78.56,366, , , , 
2020-05-30 17:51:34,72.23,116, , , , 
2020-05-30 18:51:34,70.53,37, , , , 
2020-05-30 19:51:34,68.60,15, , , , 
2020-05-30 20:51:34,59.79,0, , , , 
2020-05-30 21:51:34,57.71,0, , , , 
2020-05-30 22:51:34,55.93,0, , , , 
2020-05-30 23:51:34,56.63,0, , , , 
2020-05-31 00:51:34,55.39,0, , , , 
2020-05-31 01:51:34,52.23,0, , , , 
2020-05-31 02:51:34,51.38,0, , , , 
2020-05-31 03:51:34,51.53,0, , , , 
2020-05-31 04:51:34,49.29,0, , , , 
2020-05-31 05:51:34,47.36,60, , , , 
2020-05-31 06:51:34,53.62,254, , , , 
2020-05-31 07:51:34,67.05,"1,124", , , , 
2020-05-31 08:51:34,71.38,703, , , , 
2020-05-31 09:51:34,84.35,"4,446", , , , 
2020-05-31 10:51:34,89.83,"1,357", , , , 
2020-05-31 11:51:34,87.75,"3,800", , , , 
2020-05-31 12:51:34,106.20,"6,901", , , , 
2020-05-31 13:51:34,101.80,"2,570", , , , 
2020-05-31 14:51:34,86.05,"1,327", , , , 
2020-05-31 15:51:34,78.64,259, , , , 
2020-05-31 16:51:34,65.89,354, , , , 
2020-05-31 17:51:34,86.74,"1,375", , , , 
2020-05-31 18:51:34,86.36,874, , , , 
2020-05-31 19:51:34,72.30,119, , , , 
2020-05-31 20:51:34,63.89,0, , , , 
2020-05-31 21:51:34,59.87,0, , , , 
2020-05-31 22:51:34,58.64,0, , , , 
2020-05-31 23:51:34,60.34,0, , , , 
2020-06-01 00:51:34,57.48,0, , , , 
2020-06-01 01:51:34,62.03,0, , , , 
2020-06-01 02:51:34,55.01,0, , , , 
2020-06-01 03:51:34,50.99,0, , , , 
2020-06-01 04:51:34,52.30,0, , , , 
2020-06-01 05:51:34,51.76,44, , , , 
2020-06-01 06:51:34,56.86,294, , , , 
2020-06-01 07:51:34,71.69,509, , , , 
2020-06-01 08:51:34,77.09,544, , , , 
2020-06-01 09:51:34,99.95,"5,830", , , , 
2020-06-01 10:51:34,102.57,"2,716", , , , 
2020-06-01 11:51:34,97.56,"4,734", , , , 
2020-06-01 12:51:34,111.92,"5,932", , , , 
2020-06-01 13:51:34,97.71,"1,962", , , , 
2020-06-01 14:51:34,92.54,"1,031", , , , 
2020-06-01 15:51:34,89.06,832, , , , 
2020-06-01 16:51:34,94.31,789, , , , 
2020-06-01 17:51:34,94.54,641, , , , 
2020-06-01 18:51:34,82.19,354, , , , 
2020-06-01 19:51:34,70.76,58, , , , 
2020-06-01 20:51:34,68.98,0, , , , 
2020-06-01 21:51:34,65.82,0, , , , 
2020-06-01 22:51:34,65.97,0, , , , 
2020-06-01 23:51:34,64.89,0, , , , 
2020-06-02 00:51:34,68.21,0, , , , 
2020-06-02 01:51:34,62.88,0, , , , 
2020-06-02 02:51:34,59.41,0, , , , 
2020-06-02 03:51:34,59.72,0, , , , 
2020-06-02 04:51:34,60.80,0, , , , 
2020-06-02 05:51:34,59.95,52, , , , 
2020-06-02 06:51:34,65.51,355, , , , 
2020-06-02 07:51:34,75.39,837, , , , 
2020-06-02 08:51:34,86.36,"1,159", , , , 
2020-06-02 09:51:34,100.49,"6,170", , , , 
