Serial Number:20365149 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2020-07-01 08:38:43,65.51,196, , , , 
2020-07-01 09:38:43,69.91,179, , , , 
2020-07-01 10:38:43,74.08,158, , , , 
2020-07-01 11:38:43,78.64,146, , , , 
2020-07-01 12:38:43,80.57,138, , , , 
2020-07-01 13:38:43,81.88,142, , , , 
2020-07-01 14:38:43,83.04,137, , , , 
2020-07-01 15:38:43,83.12,113, , , , 
2020-07-01 16:38:43,81.34,76, , , , 
2020-07-01 17:38:43,81.18,75, , , , 
2020-07-01 18:38:43,78.56,29, , , , 
2020-07-01 19:38:43,72.92,22, , , , 
2020-07-01 20:38:43,67.59,1, , , , 
2020-07-01 21:38:43,62.65,0, , , , 
2020-07-01 22:38:43,59.72,0, , , , 
2020-07-01 23:38:43,62.42,0, , , , 
2020-07-02 00:38:43,61.88,0, , , , 
2020-07-02 01:38:43,60.80,0, , , , 
2020-07-02 02:38:43,57.86,0, , , , 
2020-07-02 03:38:43,53.85,0, , , , 
2020-07-02 04:38:43,51.30,0, , , , 
2020-07-02 05:38:43,49.99,3, , , , 
2020-07-02 06:38:43,51.61,46, , , , 
2020-07-02 07:38:43,67.75,332, , , , 
2020-07-02 08:38:43,69.22,197, , , , 
2020-07-02 09:38:43,73.85,181, , , , 
2020-07-02 10:38:43,77.17,163, , , , 
2020-07-02 11:38:43,78.56,149, , , , 
2020-07-02 12:38:43,82.19,143, , , , 
2020-07-02 13:38:43,84.04,192, , , , 
2020-07-02 14:38:43,80.26,87, , , , 
2020-07-02 15:38:43,85.12,97, , , , 
2020-07-02 16:38:43,85.05,95, , , , 
2020-07-02 17:38:43,80.57,84, , , , 
2020-07-02 18:38:43,79.87,59, , , , 
2020-07-02 19:38:43,80.10,23, , , , 
2020-07-02 20:38:43,72.61,2, , , , 
2020-07-02 21:38:43,65.97,0, , , , 
2020-07-02 22:38:43,62.81,0, , , , 
2020-07-02 23:38:43,62.27,0, , , , 
2020-07-03 00:38:43,62.27,0, , , , 
2020-07-03 01:38:43,59.87,0, , , , 
2020-07-03 02:38:43,58.87,0, , , , 
2020-07-03 03:38:43,56.32,0, , , , 
2020-07-03 04:38:43,57.01,0, , , , 
2020-07-03 05:38:43,56.24,3, , , , 
2020-07-03 06:38:43,56.01,48, , , , 
2020-07-03 07:38:43,69.06,265, , , , 
2020-07-03 08:38:43,71.30,197, , , , 
2020-07-03 09:38:43,74.47,178, , , , 
2020-07-03 10:38:43,76.86,166, , , , 
2020-07-03 11:38:43,79.56,158, , , , 
2020-07-03 12:38:43,77.79,113, , , , 
2020-07-03 13:38:43,76.47,101, , , , 
2020-07-03 14:38:43,79.56,194, , , , 
2020-07-03 15:38:43,80.34,81, , , , 
2020-07-03 16:38:43,75.16,54, , , , 
2020-07-03 17:38:43,79.18,103, , , , 
2020-07-03 18:38:43,78.56,28, , , , 
2020-07-03 19:38:43,73.93,21, , , , 
2020-07-03 20:38:43,68.91,1, , , , 
2020-07-03 21:38:43,71.45,0, , , , 
2020-07-03 22:38:43,69.60,0, , , , 
2020-07-03 23:38:43,65.35,0, , , , 
2020-07-04 00:38:43,62.96,0, , , , 
2020-07-04 01:38:43,60.26,0, , , , 
2020-07-04 02:38:43,59.33,0, , , , 
2020-07-04 03:38:43,59.49,0, , , , 
2020-07-04 04:38:43,58.17,0, , , , 
2020-07-04 05:38:43,56.78,3, , , , 
2020-07-04 06:38:43,56.71,47, , , , 
2020-07-04 07:38:43,71.07,435, , , , 
2020-07-04 08:38:43,71.92,182, , , , 
2020-07-04 09:38:43,74.85,169, , , , 
2020-07-04 10:38:43,77.40,177, , , , 
2020-07-04 11:38:43,80.41,155, , , , 
2020-07-04 12:38:43,83.04,170, , , , 
2020-07-04 13:38:43,78.40,116, , , , 
2020-07-04 14:38:43,80.41,178, , , , 
2020-07-04 15:38:43,81.18,143, , , , 
2020-07-04 16:38:43,78.02,96, , , , 
2020-07-04 17:38:43,77.48,27, , , , 
2020-07-04 18:38:43,70.99,39, , , , 
2020-07-04 19:38:43,69.99,21, , , , 
2020-07-04 20:38:43,65.12,1, , , , 
2020-07-04 21:38:43,62.19,0, , , , 
2020-07-04 22:38:43,59.87,0, , , , 
2020-07-04 23:38:43,57.32,0, , , , 
2020-07-05 00:38:43,57.25,0, , , , 
2020-07-05 01:38:43,55.70,0, , , , 
2020-07-05 02:38:43,54.00,0, , , , 
2020-07-05 03:38:43,52.61,0, , , , 
2020-07-05 04:38:43,52.00,0, , , , 
2020-07-05 05:38:43,51.45,2, , , , 
2020-07-05 06:38:43,52.38,43, , , , 
2020-07-05 07:38:43,67.75,488, , , , 
2020-07-05 08:38:43,70.99,195, , , , 
2020-07-05 09:38:43,76.55,172, , , , 
2020-07-05 10:38:43,79.64,159, , , , 
2020-07-05 11:38:43,83.66,171, , , , 
2020-07-05 12:38:43,77.25,127, , , , 
2020-07-05 13:38:43,82.34,174, , , , 
2020-07-05 14:38:43,79.64,79, , , , 
2020-07-05 15:38:43,77.09,58, , , , 
2020-07-05 16:38:43,82.73,101, , , , 
2020-07-05 17:38:43,83.04,134, , , , 
2020-07-05 18:38:43,80.64,61, , , , 
2020-07-05 19:38:43,75.16,22, , , , 
2020-07-05 20:38:43,69.45,1, , , , 
2020-07-05 21:38:43,68.67,0, , , , 
2020-07-05 22:38:43,65.20,0, , , , 
2020-07-05 23:38:43,62.81,0, , , , 
2020-07-06 00:38:43,59.49,0, , , , 
2020-07-06 01:38:43,56.86,0, , , , 
2020-07-06 02:38:43,55.78,0, , , , 
2020-07-06 03:38:43,54.16,0, , , , 
2020-07-06 04:38:43,54.23,0, , , , 
2020-07-06 05:38:43,53.08,3, , , , 
2020-07-06 06:38:43,55.93,37, , , , 
2020-07-06 07:38:43,69.99,820, , , , 
2020-07-06 08:38:43,73.54,193, , , , 
2020-07-06 09:38:43,77.09,171, , , , 
2020-07-06 10:38:43,80.03,157, , , , 
2020-07-06 11:38:43,83.89,146, , , , 
2020-07-06 12:38:43,85.59,160, , , , 
2020-07-06 13:38:43,80.03,95, , , , 
2020-07-06 14:38:43,87.05,161, , , , 
2020-07-06 15:38:43,89.22,134, , , , 
2020-07-06 16:38:43,82.19,63, , , , 
2020-07-06 17:38:43,78.17,44, , , , 
2020-07-06 18:38:43,79.10,63, , , , 
2020-07-06 19:38:43,75.08,21, , , , 
2020-07-06 20:38:43,70.53,1, , , , 
2020-07-06 21:38:43,70.06,0, , , , 
2020-07-06 22:38:43,70.99,0, , , , 
2020-07-06 23:38:43,69.68,0, , , , 
2020-07-07 00:38:43,66.74,0, , , , 
2020-07-07 01:38:43,65.12,0, , , , 
2020-07-07 02:38:43,61.18,0, , , , 
2020-07-07 03:38:43,62.88,0, , , , 
2020-07-07 04:38:43,60.03,0, , , , 
2020-07-07 05:38:43,56.24,2, , , , 
2020-07-07 06:38:43,58.33,19, , , , 
2020-07-07 07:38:43,65.20,80, , , , 
2020-07-07 08:38:43,73.15,212, , , , 
2020-07-07 09:38:43,77.09,177, , , , 
2020-07-07 10:38:43,76.09,64, , , , 
2020-07-07 11:38:43,73.69,94, , , , 
2020-07-07 12:38:43,77.56,62, , , , 
2020-07-07 13:38:43,80.03,140, , , , 
2020-07-07 14:38:43,78.79,86, , , , 
2020-07-07 15:38:43,81.88,92, , , , 
2020-07-07 16:38:43,82.34,40, , , , 
2020-07-07 17:38:43,80.72,71, , , , 
2020-07-07 18:38:43,81.80,55, , , , 
2020-07-07 19:38:43,78.33,20, , , , 
2020-07-07 20:38:43,71.76,1, , , , 
2020-07-07 21:38:43,66.44,0, , , , 
2020-07-07 22:38:43,64.50,0, , , , 
2020-07-07 23:38:43,64.50,0, , , , 
2020-07-08 00:38:43,60.18,0, , , , 
2020-07-08 01:38:43,55.08,0, , , , 
2020-07-08 02:38:43,52.38,0, , , , 
2020-07-08 03:38:43,51.45,0, , , , 
2020-07-08 04:38:43,50.61,0, , , , 
2020-07-08 05:38:43,52.54,2, , , , 
2020-07-08 06:38:43,52.92,37, , , , 
2020-07-08 07:38:43,69.99,"1,545", , , , 
2020-07-08 08:38:43,70.84,191, , , , 
2020-07-08 09:38:43,78.10,167, , , , 
2020-07-08 10:38:43,81.65,153, , , , 
2020-07-08 11:38:43,86.20,143, , , , 
2020-07-08 12:38:43,87.98,47, , , , 
2020-07-08 13:38:43,88.52,147, , , , 
2020-07-08 14:38:43,91.69,167, , , , 
2020-07-08 15:38:43,92.23,126, , , , 
2020-07-08 16:38:43,90.53,101, , , , 
2020-07-08 17:38:43,90.84,202, , , , 
2020-07-08 18:38:43,86.90,64, , , , 
2020-07-08 19:38:43,80.88,26, , , , 
2020-07-08 20:38:43,74.54,1, , , , 
2020-07-08 21:38:43,71.38,0, , , , 
2020-07-08 22:38:43,67.67,0, , , , 
2020-07-08 23:38:43,62.73,0, , , , 
2020-07-09 00:38:43,58.87,0, , , , 
2020-07-09 01:38:43,56.47,0, , , , 
2020-07-09 02:38:43,56.09,0, , , , 
2020-07-09 03:38:43,56.32,0, , , , 
2020-07-09 04:38:43,54.78,0, , , , 
2020-07-09 05:38:43,53.93,2, , , , 
2020-07-09 06:38:43,55.47,37, , , , 
2020-07-09 07:38:43,71.84,"1,510", , , , 
2020-07-09 08:38:43,72.15,191, , , , 
2020-07-09 09:38:43,79.25,169, , , , 
2020-07-09 10:38:43,80.18,159, , , , 
2020-07-09 11:38:43,82.42,153, , , , 
2020-07-09 12:38:43,86.05,154, , , , 
2020-07-09 13:38:43,88.29,150, , , , 
2020-07-09 14:38:43,88.37,147, , , , 
2020-07-09 15:38:43,89.06,138, , , , 
2020-07-09 16:38:43,82.96,63, , , , 
2020-07-09 17:38:43,80.03,77, , , , 
2020-07-09 18:38:43,80.34,55, , , , 
2020-07-09 19:38:43,82.50,27, , , , 
2020-07-09 20:38:43,77.56,2, , , , 
2020-07-09 21:38:43,73.39,0, , , , 
2020-07-09 22:38:43,68.75,0, , , , 
2020-07-09 23:38:43,65.28,0, , , , 
2020-07-10 00:38:43,63.27,0, , , , 
2020-07-10 01:38:43,61.42,0, , , , 
2020-07-10 02:38:43,59.10,0, , , , 
2020-07-10 03:38:43,58.25,0, , , , 
2020-07-10 04:38:43,56.94,0, , , , 
2020-07-10 05:38:43,54.39,2, , , , 
2020-07-10 06:38:43,55.86,37, , , , 
2020-07-10 07:38:43,76.24,"1,778", , , , 
2020-07-10 08:38:43,72.38,191, , , , 
2020-07-10 09:38:43,75.47,169, , , , 
2020-07-10 10:38:43,81.26,153, , , , 
2020-07-10 11:38:43,86.20,141, , , , 
2020-07-10 12:38:43,90.84,137, , , , 
2020-07-10 13:38:43,91.15,135, , , , 
2020-07-10 14:38:43,93.77,152, , , , 
2020-07-10 15:38:43,94.31,108, , , , 
2020-07-10 16:38:43,89.76,103, , , , 
2020-07-10 17:38:43,90.14,89, , , , 
2020-07-10 18:38:43,89.45,52, , , , 
2020-07-10 19:38:43,81.49,33, , , , 
2020-07-10 20:38:43,73.62,1, , , , 
2020-07-10 21:38:43,69.60,0, , , , 
2020-07-10 22:38:43,65.51,0, , , , 
2020-07-10 23:38:43,62.73,0, , , , 
2020-07-11 00:38:43,61.42,0, , , , 
2020-07-11 01:38:43,60.57,0, , , , 
2020-07-11 02:38:43,59.87,0, , , , 
2020-07-11 03:38:43,57.63,0, , , , 
2020-07-11 04:38:43,56.17,0, , , , 
2020-07-11 05:38:43,55.62,2, , , , 
2020-07-11 06:38:43,56.55,37, , , , 
2020-07-11 07:38:43,73.85,"1,739", , , , 
2020-07-11 08:38:43,73.00,186, , , , 
2020-07-11 09:38:43,78.56,166, , , , 
2020-07-11 10:38:43,80.49,155, , , , 
2020-07-11 11:38:43,82.96,140, , , , 
2020-07-11 12:38:43,84.51,130, , , , 
2020-07-11 13:38:43,85.12,132, , , , 
2020-07-11 14:38:43,87.44,128, , , , 
2020-07-11 15:38:43,88.68,106, , , , 
2020-07-11 16:38:43,87.59,83, , , , 
2020-07-11 17:38:43,85.82,108, , , , 
2020-07-11 18:38:43,82.65,56, , , , 
2020-07-11 19:38:43,76.01,18, , , , 
2020-07-11 20:38:43,72.69,1, , , , 
2020-07-11 21:38:43,71.22,0, , , , 
2020-07-11 22:38:43,70.76,0, , , , 
2020-07-11 23:38:43,66.05,0, , , , 
2020-07-12 00:38:43,62.57,0, , , , 
2020-07-12 01:38:43,59.41,0, , , , 
2020-07-12 02:38:43,58.48,0, , , , 
2020-07-12 03:38:43,58.40,0, , , , 
2020-07-12 04:38:43,55.16,0, , , , 
2020-07-12 05:38:43,54.16,2, , , , 
2020-07-12 06:38:43,54.47,35, , , , 
2020-07-12 07:38:43,73.85,"1,773", , , , 
2020-07-12 08:38:43,72.77,202, , , , 
2020-07-12 09:38:43,76.24,168, , , , 
2020-07-12 10:38:43,82.73,161, , , , 
2020-07-12 11:38:43,84.81,154, , , , 
2020-07-12 12:38:43,81.34,126, , , , 
2020-07-12 13:38:43,77.32,71, , , , 
2020-07-12 14:38:43,80.34,109, , , , 
2020-07-12 15:38:43,81.65,83, , , , 
2020-07-12 16:38:43,80.64,101, , , , 
2020-07-12 17:38:43,79.25,50, , , , 
2020-07-12 18:38:43,82.57,37, , , , 
2020-07-12 19:38:43,82.27,23, , , , 
2020-07-12 20:38:43,82.57,1, , , , 
2020-07-12 21:38:43,80.88,0, , , , 
2020-07-12 22:38:43,75.86,0, , , , 
2020-07-12 23:38:43,67.28,0, , , , 
2020-07-13 00:38:43,71.84,0, , , , 
2020-07-13 01:38:43,68.98,0, , , , 
2020-07-13 02:38:43,68.37,0, , , , 
2020-07-13 03:38:43,72.92,0, , , , 
2020-07-13 04:38:43,72.61,0, , , , 
2020-07-13 05:38:43,69.52,1, , , , 
2020-07-13 06:38:43,67.44,19, , , , 
2020-07-13 07:38:43,71.53,311, , , , 
2020-07-13 08:38:43,70.91,59, , , , 
2020-07-13 09:38:43,76.78,65, , , , 
2020-07-13 10:38:43,80.72,155, , , , 
2020-07-13 11:38:43,89.68,183, , , , 
2020-07-13 12:38:43,75.08,151, , , , 
2020-07-13 13:38:43,79.41,143, , , , 
2020-07-13 14:38:43,89.06,123, , , , 
2020-07-13 15:38:43,89.68,104, , , , 
2020-07-13 16:38:43,83.89,61, , , , 
2020-07-13 17:38:43,82.50,115, , , , 
2020-07-13 18:38:43,77.71,29, , , , 
2020-07-13 19:38:43,71.30,3, , , , 
2020-07-13 20:38:43,65.05,0, , , , 
2020-07-13 21:38:43,63.27,0, , , , 
2020-07-13 22:38:43,67.05,0, , , , 
2020-07-13 23:38:43,67.75,0, , , , 
2020-07-14 00:38:43,69.76,0, , , , 
2020-07-14 01:38:43,65.97,0, , , , 
2020-07-14 02:38:43,63.66,0, , , , 
2020-07-14 03:38:43,64.81,0, , , , 
2020-07-14 04:38:43,64.89,0, , , , 
2020-07-14 05:38:43,61.49,2, , , , 
2020-07-14 06:38:43,61.18,39, , , , 
2020-07-14 07:38:43,66.05,177, , , , 
2020-07-14 08:38:43,66.13,165, , , , 
2020-07-14 09:38:43,67.44,169, , , , 
2020-07-14 10:38:43,72.38,190, , , , 
2020-07-14 11:38:43,72.15,152, , , , 
2020-07-14 12:38:43,73.69,144, , , , 
2020-07-14 13:38:43,73.23,191, , , , 
2020-07-14 14:38:43,74.62,63, , , , 
2020-07-14 15:38:43,70.84,35, , , , 
2020-07-14 16:38:43,69.60,76, , , , 
2020-07-14 17:38:43,67.59,15, , , , 
2020-07-14 18:38:43,68.83,41, , , , 
2020-07-14 19:38:43,66.44,13, , , , 
2020-07-14 20:38:43,64.58,0, , , , 
2020-07-14 21:38:43,63.04,0, , , , 
2020-07-14 22:38:43,62.50,0, , , , 
2020-07-14 23:38:43,63.35,0, , , , 
2020-07-15 00:38:43,61.72,0, , , , 
2020-07-15 01:38:43,59.79,0, , , , 
2020-07-15 02:38:43,57.71,0, , , , 
2020-07-15 03:38:43,56.01,0, , , , 
2020-07-15 04:38:43,55.62,0, , , , 
2020-07-15 05:38:43,54.31,1, , , , 
2020-07-15 06:38:43,53.93,35, , , , 
2020-07-15 07:38:43,70.91,"1,708", , , , 
2020-07-15 08:38:43,65.51,182, , , , 
2020-07-15 09:38:43,61.96,74, , , , 
2020-07-15 10:38:43,66.36,118, , , , 
2020-07-15 11:38:43,69.60,112, , , , 
2020-07-15 12:38:43,74.78,162, , , , 
2020-07-15 13:38:43,78.48,189, , , , 
2020-07-15 14:38:43,76.78,93, , , , 
2020-07-15 15:38:43,76.40,131, , , , 
2020-07-15 16:38:43,76.01,111, , , , 
2020-07-15 17:38:43,74.23,44, , , , 
2020-07-15 18:38:43,74.78,58, , , , 
2020-07-15 19:38:43,71.69,11, , , , 
2020-07-15 20:38:43,69.52,1, , , , 
2020-07-15 21:38:43,65.28,0, , , , 
2020-07-15 22:38:43,61.80,0, , , , 
2020-07-15 23:38:43,59.49,0, , , , 
2020-07-16 00:38:43,58.25,0, , , , 
2020-07-16 01:38:43,56.32,0, , , , 
2020-07-16 02:38:43,54.85,0, , , , 
2020-07-16 03:38:43,53.23,0, , , , 
2020-07-16 04:38:43,52.23,0, , , , 
2020-07-16 05:38:43,51.30,1, , , , 
2020-07-16 06:38:43,53.23,39, , , , 
2020-07-16 07:38:43,69.29,"1,421", , , , 
2020-07-16 08:38:43,71.07,190, , , , 
2020-07-16 09:38:43,75.24,182, , , , 
2020-07-16 10:38:43,82.50,165, , , , 
2020-07-16 11:38:43,88.21,160, , , , 
2020-07-16 12:38:43,88.60,157, , , , 
2020-07-16 13:38:43,88.52,149, , , , 
2020-07-16 14:38:43,86.44,87, , , , 
2020-07-16 15:38:43,81.65,102, , , , 
2020-07-16 16:38:43,80.49,66, , , , 
2020-07-16 17:38:43,80.18,57, , , , 
2020-07-16 18:38:43,78.48,31, , , , 
2020-07-16 19:38:43,75.01,10, , , , 
2020-07-16 20:38:43,72.46,0, , , , 
2020-07-16 21:38:43,68.98,0, , , , 
2020-07-16 22:38:43,65.05,0, , , , 
2020-07-16 23:38:43,62.73,0, , , , 
2020-07-17 00:38:43,62.03,0, , , , 
2020-07-17 01:38:43,59.64,0, , , , 
2020-07-17 02:38:43,57.56,0, , , , 
2020-07-17 03:38:43,56.40,0, , , , 
2020-07-17 04:38:43,56.09,0, , , , 
2020-07-17 05:38:43,56.32,1, , , , 
2020-07-17 06:38:43,57.63,33, , , , 
2020-07-17 07:38:43,73.54,"1,662", , , , 
2020-07-17 08:38:43,73.62,188, , , , 
2020-07-17 09:38:43,76.86,153, , , , 
2020-07-17 10:38:43,77.01,132, , , , 
2020-07-17 11:38:43,80.03,166, , , , 
2020-07-17 12:38:43,84.97,152, , , , 
2020-07-17 13:38:43,85.82,169, , , , 
2020-07-17 14:38:43,85.05,84, , , , 
2020-07-17 15:38:43,83.58,77, , , , 
2020-07-17 16:38:43,81.65,68, , , , 
2020-07-17 17:38:43,78.95,42, , , , 
2020-07-17 18:38:43,80.49,53, , , , 
2020-07-17 19:38:43,77.01,7, , , , 
2020-07-17 20:38:43,76.09,0, , , , 
2020-07-17 21:38:43,73.31,0, , , , 
2020-07-17 22:38:43,71.61,0, , , , 
2020-07-17 23:38:43,70.45,0, , , , 
2020-07-18 00:38:43,67.83,0, , , , 
2020-07-18 01:38:43,66.67,0, , , , 
2020-07-18 02:38:43,64.04,0, , , , 
2020-07-18 03:38:43,61.57,0, , , , 
2020-07-18 04:38:43,60.88,0, , , , 
2020-07-18 05:38:43,63.11,1, , , , 
2020-07-18 06:38:43,62.03,33, , , , 
2020-07-18 07:38:43,76.78,"1,457", , , , 
2020-07-18 08:38:43,78.25,174, , , , 
2020-07-18 09:38:43,84.27,164, , , , 
2020-07-18 10:38:43,89.06,45, , , , 
2020-07-18 11:38:43,81.03,183, , , , 
2020-07-18 12:38:43,87.29,174, , , , 
2020-07-18 13:38:43,92.15,159, , , , 
2020-07-18 14:38:43,90.61,150, , , , 
2020-07-18 15:38:43,83.35,78, , , , 
2020-07-18 16:38:43,81.80,90, , , , 
2020-07-18 17:38:43,85.74,126, , , , 
2020-07-18 18:38:43,82.57,18, , , , 
2020-07-18 19:38:43,76.01,4, , , , 
2020-07-18 20:38:43,74.54,0, , , , 
2020-07-18 21:38:43,74.31,0, , , , 
2020-07-18 22:38:43,73.46,0, , , , 
2020-07-18 23:38:43,69.68,0, , , , 
2020-07-19 00:38:43,64.27,0, , , , 
2020-07-19 01:38:43,61.96,0, , , , 
2020-07-19 02:38:43,64.50,0, , , , 
2020-07-19 03:38:43,62.57,0, , , , 
2020-07-19 04:38:43,61.11,0, , , , 
2020-07-19 05:38:43,59.72,1, , , , 
2020-07-19 06:38:43,61.88,50, , , , 
2020-07-19 07:38:43,68.75,201, , , , 
2020-07-19 08:38:43,70.91,178, , , , 
2020-07-19 09:38:43,75.39,198, , , , 
2020-07-19 10:38:43,77.48,191, , , , 
2020-07-19 11:38:43,75.62,86, , , , 
2020-07-19 12:38:43,75.70,91, , , , 
2020-07-19 13:38:43,79.64,145, , , , 
2020-07-19 14:38:43,81.42,140, , , , 
2020-07-19 15:38:43,81.42,53, , , , 
2020-07-19 16:38:43,75.47,49, , , , 
2020-07-19 17:38:43,79.49,101, , , , 
2020-07-19 18:38:43,74.54,51, , , , 
2020-07-19 19:38:43,74.16,19, , , , 
2020-07-19 20:38:43,68.67,0, , , , 
2020-07-19 21:38:43,64.81,0, , , , 
2020-07-19 22:38:43,65.12,0, , , , 
2020-07-19 23:38:43,62.11,0, , , , 
2020-07-20 00:38:43,61.49,0, , , , 
2020-07-20 01:38:43,64.97,0, , , , 
2020-07-20 02:38:43,64.43,0, , , , 
2020-07-20 03:38:43,61.80,0, , , , 
2020-07-20 04:38:43,60.03,0, , , , 
2020-07-20 05:38:43,58.17,1, , , , 
2020-07-20 06:38:43,56.78,32, , , , 
2020-07-20 07:38:43,70.53,"1,125", , , , 
2020-07-20 08:38:43,69.91,175, , , , 
2020-07-20 09:38:43,73.23,160, , , , 
2020-07-20 10:38:43,77.40,147, , , , 
2020-07-20 11:38:43,80.95,157, , , , 
2020-07-20 12:38:43,83.27,128, , , , 
2020-07-20 13:38:43,84.58,130, , , , 
2020-07-20 14:38:43,87.05,124, , , , 
2020-07-20 15:38:43,87.29,104, , , , 
2020-07-20 16:38:43,86.74,78, , , , 
2020-07-20 17:38:43,85.43,91, , , , 
2020-07-20 18:38:43,81.73,43, , , , 
2020-07-20 19:38:43,76.40,13, , , , 
2020-07-20 20:38:43,71.45,0, , , , 
2020-07-20 21:38:43,66.90,0, , , , 
2020-07-20 22:38:43,64.43,0, , , , 
2020-07-20 23:38:43,63.04,0, , , , 
2020-07-21 00:38:43,62.34,0, , , , 
2020-07-21 01:38:43,61.96,0, , , , 
2020-07-21 02:38:43,60.72,0, , , , 
2020-07-21 03:38:43,61.11,0, , , , 
2020-07-21 04:38:43,59.56,0, , , , 
2020-07-21 05:38:43,57.71,0, , , , 
2020-07-21 06:38:43,57.25,24, , , , 
2020-07-21 07:38:43,65.35,91, , , , 
2020-07-21 08:38:43,66.28,216, , , , 
2020-07-21 09:38:43,67.67,204, , , , 
2020-07-21 10:38:43,72.23,154, , , , 
2020-07-21 11:38:43,74.70,139, , , , 
2020-07-21 12:38:43,75.78,127, , , , 
2020-07-21 13:38:43,79.02,130, , , , 
2020-07-21 14:38:43,81.88,130, , , , 
2020-07-21 15:38:43,83.19,125, , , , 
2020-07-21 16:38:43,78.40,57, , , , 
2020-07-21 17:38:43,82.19,94, , , , 
2020-07-21 18:38:43,80.80,47, , , , 
2020-07-21 19:38:43,77.17,19, , , , 
2020-07-21 20:38:43,70.06,0, , , , 
2020-07-21 21:38:43,65.43,0, , , , 
2020-07-21 22:38:43,68.52,0, , , , 
2020-07-21 23:38:43,67.36,0, , , , 
2020-07-22 00:38:43,63.89,0, , , , 
2020-07-22 01:38:43,60.64,0, , , , 
2020-07-22 02:38:43,57.48,0, , , , 
2020-07-22 03:38:43,55.78,0, , , , 
2020-07-22 04:38:43,53.93,0, , , , 
2020-07-22 05:38:43,53.62,0, , , , 
2020-07-22 06:38:43,54.31,30, , , , 
2020-07-22 07:38:43,66.67,519, , , , 
2020-07-22 08:38:43,67.75,302, , , , 
2020-07-22 09:38:43,67.21,102, , , , 
2020-07-22 10:38:43,73.85,190, , , , 
2020-07-22 11:38:43,80.18,108, , , , 
2020-07-22 12:38:43,79.72,124, , , , 
2020-07-22 13:38:43,80.41,129, , , , 
2020-07-22 14:38:43,84.20,169, , , , 
2020-07-22 15:38:43,80.34,90, , , , 
2020-07-22 16:38:43,79.95,109, , , , 
2020-07-22 17:38:43,77.63,42, , , , 
2020-07-22 18:38:43,72.07,8, , , , 
2020-07-22 19:38:43,68.52,4, , , , 
2020-07-22 20:38:43,68.13,0, , , , 
2020-07-22 21:38:43,64.97,0, , , , 
2020-07-22 22:38:43,63.89,0, , , , 
2020-07-22 23:38:43,63.50,0, , , , 
2020-07-23 00:38:43,62.96,0, , , , 
2020-07-23 01:38:43,65.35,0, , , , 
2020-07-23 02:38:43,66.67,0, , , , 
2020-07-23 03:38:43,68.13,0, , , , 
2020-07-23 04:38:43,70.30,0, , , , 
2020-07-23 05:38:43,65.51,0, , , , 
2020-07-23 06:38:43,62.96,12, , , , 
2020-07-23 07:38:43,63.81,42, , , , 
2020-07-23 08:38:43,71.22,340, , , , 
2020-07-23 09:38:43,73.46,95, , , , 
2020-07-23 10:38:43,81.03,146, , , , 
2020-07-23 11:38:43,87.98,162, , , , 
2020-07-23 12:38:43,87.67,125, , , , 
2020-07-23 13:38:43,87.44,125, , , , 
2020-07-23 14:38:43,89.76,125, , , , 
2020-07-23 15:38:43,85.66,140, , , , 
2020-07-23 16:38:43,85.28,98, , , , 
2020-07-23 17:38:43,79.72,42, , , , 
2020-07-23 18:38:43,78.56,23, , , , 
2020-07-23 19:38:43,77.25,5, , , , 
2020-07-23 20:38:43,74.08,0, , , , 
2020-07-23 21:38:43,72.23,0, , , , 
2020-07-23 22:38:43,71.22,0, , , , 
2020-07-23 23:38:43,69.14,0, , , , 
2020-07-24 00:38:43,67.36,0, , , , 
2020-07-24 01:38:43,65.59,0, , , , 
2020-07-24 02:38:43,66.13,0, , , , 
2020-07-24 03:38:43,67.67,0, , , , 
2020-07-24 04:38:43,65.12,0, , , , 
2020-07-24 05:38:43,63.73,0, , , , 
2020-07-24 06:38:43,62.88,13, , , , 
2020-07-24 07:38:43,65.51,40, , , , 
2020-07-24 08:38:43,67.13,46, , , , 
2020-07-24 09:38:43,75.01,185, , , , 
2020-07-24 10:38:43,74.31,95, , , , 
2020-07-24 11:38:43,79.72,152, , , , 
2020-07-24 12:38:43,81.88,216, , , , 
2020-07-24 13:38:43,76.17,55, , , , 
2020-07-24 14:38:43,68.75,64, , , , 
2020-07-24 15:38:43,68.83,54, , , , 
2020-07-24 16:38:43,67.75,6, , , , 
2020-07-24 17:38:43,64.58,44, , , , 
2020-07-24 18:38:43,65.59,21, , , , 
2020-07-24 19:38:43,64.81,5, , , , 
2020-07-24 20:38:43,63.96,0, , , , 
2020-07-24 21:38:43,62.19,0, , , , 
2020-07-24 22:38:43,61.80,0, , , , 
2020-07-24 23:38:43,61.26,0, , , , 
2020-07-25 00:38:43,60.34,0, , , , 
2020-07-25 01:38:43,58.95,0, , , , 
2020-07-25 02:38:43,58.71,0, , , , 
2020-07-25 03:38:43,58.33,0, , , , 
2020-07-25 04:38:43,57.94,0, , , , 
2020-07-25 05:38:43,58.40,0, , , , 
2020-07-25 06:38:43,58.48,19, , , , 
2020-07-25 07:38:43,69.60,866, , , , 
2020-07-25 08:38:43,71.45,434, , , , 
2020-07-25 09:38:43,78.02,190, , , , 
2020-07-25 10:38:43,73.69,93, , , , 
